Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 244572

Abaiya	12266
Abiyudu	8177
aboheke	8177
abohi	12266
aboy	8177
abɔy	16355
abɔyi	32710
abukuyi	12266
Adama	57242
adaŋande	40887
ade	20443
Ade	106308
Adɔmɛ	8177
Ahasi	8177
Aisaki	89953
Aisaya	98130
akaahi	44976
Akabɔsi	8177
akahi	8177
akati	12266
akele	12266
akey	28621
Akeya	8177
Akipɔsi	8177
Akiripa	49065
akɔɔyi	8177
Akuwila	28621
alabasata	12266
Alɛsanda	24532
Alɛsandiya	16355
Alifiyɔsi	20443
amɛyiyɛ	8177
Amiina	102219
Aminadabi	8177
Ana	8177
Ananaiyasi	61331
Anasi	16355
andintɔ	8177
Anduru	53154
anɛnɔ	24532
ani	44976
aniyande	12266
aniyo	8177
aniyɔi	12266
Antiyɔkɔ	102219
apɛyɛŋ	8177
Apɔlɔsi	49065
apunkɛ	12266
Arebiya	12266
ariana	1054904
arianɛŋ	8177
Arimathiya	16355
Aritakɔsi	20443
Arɔŋ	12266
Asa	16355
asee	20443
asisande	81775
Assɔsi	8177
asuŋɔ	12266
Atemisi	20443
atɛŋ	28621
atɛpɛ	12266
athahuwɔ	16355
Athɛnisi	20443
athiiye	12266
athimo	159462
athɔŋ	24532
athɔyande	269859
athuhu	16355
athumbu	24532
athurɔ	8177
atikitande	8177
atute	16355
awa	10553129
ayaŋ	159462
ayehe	8177
ayehitɔkɔ	8177
ayɔhɔ	114485
ba	48607363
baa	3569501
baahu	16355
baahuiŋ	24532
babanthe	69509
babantheŋ	20443
babasɔŋ	8177
babaye	40887
babɛina	1279786
babɛini	12266
babɛkiŋ	8177
babɛndɛ	8177
babɛy	24532
babɛyna	12266
babilɛ	16355
Babilɔŋ	53154
babimɛ	24532
Babiye	110396
babiyɛ	40887
babobo	24532
baboboiŋ	12266
babɔyɛ	237148
babukuyuwɛ	134929
babunthu	44976
badekey	8177
badethiteke	36798
badethitekeŋ	16355
badimbɔi	8177
badimbɔy	20443
badinɛŋ	12266
bafode	106308
Bafode	294391
bafodeni	380256
bagbali	16355
bagbalo	8177
bagbalɔy	8177
bagbeeŋ	81775
bagbɛki	16355
bagbɛthɛ	32710
bagbɛthɛŋ	32710
bagbokora	94041
bagbokorani	69509
bagbundu	32710
bahakɛ	85864
bahakɛŋ	143107
bahakuwande	53154
bahanthe	8177
