Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 210817

a'aau	9486
aadang	33204
aagang	33204
aaha	9486
aahap	9486
aahi	18973
aahom	33204
aahung	14230
aakan	9486
aamḇanan	9486
aanangan	137560
aantaatakan	9486
aantakan	222942
aanu	279863
Aaron	23717
aatos	9486
aatu	94869
aavi	128073
aavon	37947
aazou	18973
Aazou	56921
abaa	71151
abaagi	23717
abaakas	23717
abaang	9486
abaazatan	142303
aḇal	924972
aḇalakatan	14230
aḇantug	56921
aḇasa	18973
Abba	14230
Abel	18973
Abijah	14230
Abiud	9486
Abraham	369989
Abyss	42691
Achaia	47434
Achim	9486
aḏaa	18973
adadi	298837
Adam	47434
adan	9486
adat	327298
adato	9486
adau	9486
Aeneas	14230
agaagaan	14230
agaagazo	80638
agaan	9486
agab	61664
Agabus	9486
agaga	9486
agang	28460
agauk	9486
agazo	128073
agkahai	9486
Agrippa	52177
ahaahaid	52177
ahaid	256146
ahal	327298
ahansan	66408
ahao	18973
ahapas	14230
ahapo	14230
ahapus	18973
ahasu	9486
Ahaz	9486
ahi	37947
ahom	9486
aino	52177
ais	18973
aiso	4122058
akagasan	14230
akakat	18973
akan	52177
akano	33204
akanon	194481
akavas	33204
aki	284607
akun	9486
alaat	80638
alang	9486
Alexander	23717
Alexandria	18973
Alleluia	18973
Alpha	14230
Alphaeus	23717
altari	123329
alun	99612
ama	75895
Ama	113842
amas	203968
Amen	132816
Amminadab	14230
Amon	9486
ampa	9486
ampai	23717
amung	28460
Ananias	52177
anau	28460
anavau	9486
anḏaanḏadon	14230
anḏad	42691
anḏadon	23717
anḏang	9486
Andrew	66408
angaantakan	28460
angabaa	14230
angahangas	9486
angalaat	14230
anganaau	14230
angapatai	9486
angatai	61664
angatampasi	18973
angavakas	9486
angavasi	23717
anggur	431653
angkab	9486
Annas	23717
ansao	9486
Antichrist	18973
Antioch	90125
antob	9486
anu	28460
apaagau	9486
apaapatut	9486
apagon	23717
apahus	9486
apanakau	9486
apantang	33204
apantod	9486
apasi	118586
apat	398449
apatai	313067
apatut	1000868
Apollos	47434
apostol	374732
Aquila	28460
Arabia	9486
Archippus	9486
Areopagus	14230
Arimathaea	18973
Aristarchus	23717
arka	28460
Asa	9486
asaamaanan	9486
asaasabo	33204
asab	14230
asabi	14230
asaga	14230
asam	66408
asanang	47434
asang	47434
asantaban	14230
asavaho	9486
