Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 221093

a	6689492
aagut	90459
Aagut	113074
aakom	18091
aalap	18091
aalus	9045
Aana	9045
aarap	27137
Aas	9045
aawi	18091
aawus	13568
aayo	13568
abar	384453
Abar	796045
Abija	13568
Abil	36183
Abiud	9045
ablur	13568
Abraham	556326
Adam	108551
adang	1121699
adat	176396
adi	18091
Adi	22614
ado	533712
Agabus	9045
Agar	18091
Agripa	67844
agut	9045
Ajur	9045
akal	40706
Akaya	54275
aki	429683
Akim	9045
akod	280424
aku	11569791
Akwila	31660
ala	316608
Aliksandir	22614
Aliksandria	18091
alod	578941
Alpius	22614
alud	217103
alun	27137
Amin	94982
Aminadab	13568
amo	678447
Amo	1090039
ampa	135689
Amun	9045
anak	2379089
Ananias	76890
Anas	27137
Andrias	63321
anggur	425160
Antiukia	126643
Apa	22614
Apid	13568
apo	22614
apui	280424
Apulus	58798
Arab	13568
Aram	9045
Aran	9045
Arimatia	18091
Aristarkus	22614
Ariupagus	13568
Arkipus	9045
Artimis	22614
Arun	22614
Asa	9045
asang	40706
asi	18091
Asia	94982
asin	22614
Asir	9045
aspur	18091
asu	36183
Asus	9045
asuw	90459
atag	18091
atas	9045
Atina	27137
atod	144735
Atod	1415693
Atuuk	36183
Au	13568
Awa	13568
awau	9045
awi	465867
awu	13568
ayo	144735
baagan	9045
baanan	13568
baang	728200
baata	9045
baba	9045
Babil	58798
badung	58798
Baitlahim	40706
Baitsaida	36183
balik	9045
balu	189965
bana	1682549
bandar	1207636
bang	1904176
Bang	2243399
bangkai	189965
bangkau	18091
bansa	723677
Bar	9045
Barabas	54275
Barnabas	199011
Barsabas	9045
Bartulumius	18091
baya	104028
biatan	9045
biati	36183
Biiljibul	27137
biing	9045
Biliam	22614
bilik	149258
binaang	58798
binolangon	22614
binorokatan	58798
Binyamin	18091
Biria	27137
bisigon	67844
bisora'on	90459
Bitania	54275
Bitinia	13568
Bitpagi	13568
biya	49752
bo	226149
bobou	40706
bogagau	13568
bogaji	9045
boguru	9045
bolabi	9045
bolaksa	9045
bolangon	13568
bolian	31660
bolou	235195
bombolog	94982
bongkuang	9045
bongolon	18091
bongut	212580
bonsaan	9045
Bontolo	18091
Bontongi	31660
bontugon	31660
boogi'on	9045
boogian	194488
boogio	27137
boorogo	104028
borakat	94982
borayan	13568
boribu	22614
Borniki	13568
