Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 216126

Abba	13880
Abel	27761
Abia	9253
abis	115673
abit	134180
abitna	18507
abitnia	18507
Abraham	541350
abuan	37015
Adam	69403
adang	9253
adat	64777
adilan	23134
adonan	13880
adong	6264864
adop	152688
adopan	152688
adopanmunu	18507
adopanNia	23134
adu	32388
aduan	23134
aek	564485
aekna	18507
aer	18507
Agabus	9253
agoan	32388
Agrippa	55523
Ah	27761
aha	2762277
ahana	18507
ahut	23134
ajaran	69403
ajaranNia	9253
ajari	23134
ajarkon	27761
akal	23134
akali	13880
Akaya	50896
akibat	9253
Akuila	37015
alaman	50896
alang	18507
alap	23134
alasan	9253
alat	9253
ale	920759
aleale	9253
Aleksander	23134
Aleksandria	18507
Alfeus	18507
alo	111046
aloalo	9253
alogo	194331
alomu	9253
alongKu	9253
alus	55523
Alusan	13880
alusNia	13880
ama	134180
Ama	434931
AmaNa	9253
amanami	13880
amang	97165
Amang	152688
amangmu	50896
amangmunu	18507
Amangmunu	101792
amangna	134180
Amangnami	13880
amangnia	87911
amanta	18507
Amanta	106419
ambang	9253
ambat	9253
ambung	13880
ambungkon	41642
ambungkonon	13880
Ambungkonon	13880
ambungkononkon	27761
ambur	9253
Amen	134180
Aminadab	9253
ampang	64777
amporik	18507
ampunan	13880
ampuni	13880
amudi	9253
an	92538
anak	3095416
anakboru	32388
anakki	32388
anakku	106419
anakmi	27761
anakmu	23134
anakna	157315
anaknia	115673
AnakNia	115673
Ananias	74030
ancogot	50896
ancogotna	37015
Ancogotna	115673
andigan	143434
andospotang	46269
andospotangna	9253
andostorang	27761
Andreas	64777
anduk	9253
andung	13880
anggi	60150
anggina	37015
angginia	60150
anggo	4617676
anggota	143434
angguk	13880
anggur	421050
anggurki	9253
anggurnia	32388
angin	13880
angka	16351572
angkangna	9253
angke	1397333
Angke	1526887
angkon	2836308
anjing	41642
annon	60150
anso	5256193
antahi	27761
antara	13880
Antiokia	124927
antoi	13880
antong	333139
Antong	652397
apala	46269
api	388662
apo	18507
Apollos	64777
ara	23134
Arab	13880
Areopagus	13880
arga	97165
argana	18507
ari	1735098
arian	134180
Arimatea	18507
arina	37015
Aristarkus	23134
arop	185077
aropku	13880
Aropku	23134
arsak	41642
arta	120300
artangku	9253
artania	9253
Artemis	23134
arti	74030
artina	32388
aru	9253
asa	18507
asal	92538
asalna	13880
