Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 272680

a	12758544
á	41341499
à	21963473
Aafakisaade	7334
Aana	22003
Aanii	7334
Aaron	22003
Aasiipu	7334
Aatemiisi	18336
Abaa	7334
Abarahaamu	366730
Abɛɛle	18336
Abia	11001
Abiyuude	7334
Adãma	40340
Ademɛn	7334
Adii	7334
Akaare	11001
Akabuusi	7334
Akayii	36673
Akazaa	7334
Akiimu	7334
Akilaasi	25671
Akiripaa	58676
Alɛkisãndere	22003
Alɛkisãndiri	14669
Alifee	18336
Amiina	106351
Aminadaabu	14669
Amɔɔsi	14669
Ananiasi	40340
Ãndere	47674
ã́nsã́n	29338
Ãntiosi	88015
Ãntipaasi	7334
Apoloosi	44007
Araamu	7334
Arabii	11001
Arahaabu	11001
Arakoo	7334
arɛ́n	66011
Arimatee	14669
Arisitaaki	18336
Asoosi	7334
Atɛɛna	14669
Atɛɛnasa	7334
Àwa	689452
Áyì	14669
Azaafe	7334
Azɛɛre	7334
Azii	73346
Azoore	7334
ba	674783
bá	663781
bà	25671
bã́	29338
báa	594102
Baanabaasi	135690
báará	7334
Baasabaasi	7334
Baatelemii	14669
báawa	190699
Babiloona	29338
Babiloonasa	7334
báhɛ́ɛ	7334
bàhó	40340
báká	99017
bàká	18336
bàkálo	7334
Balaamu	14669
bã́makaa	22003
bámu	11001
bán	1749303
bánbá	121020
bánbáa	62344
bã́nía	7334
banki	7334
Bánsowa	7334
Bara	7334
bàra	69678
bàrá	425407
Barabaasi	44007
bárákà	275047
bàráka	25671
bárání	44007
bàrìkónwa	7334
bátɛ́ɛ̀mù	55009
Batiisi	106351
bátízé	172363
bátízéra	84347
bátízéráa	7334
be	300718
bé	58676
bè	4422766
bee	7334
beé	264045
beemu	14669
beenì	1602611
bèenia	22003
bèeníi	7334
beera	220038
beéra	66011
beéráa	25671
beéraráa	11001
Beeree	18336
beéró	14669
bekewà	18336
béra	22003
bèra	1045181
beráa	14669
bèráa	51342
Bereniisi	11001
béró	11001
bèró	47674
bèrowà	7334
Betanii	51342
Betelehɛɛmu	33005
béwá	7334
bèwa	7334
bɛ́ɛ	590435
bɛ́ɛnì	612439
bɛɛre	740795
Bɛlezebuule	22003
bɛn	40340
bɛ̀nbɛ́n	11001
bɛ̀nbɛ́ra	14669
bɛnka	7334
bɛnló	7334
Bɛ̃nzamɛɛ	14669
bɛra	18336
