Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 250056

a	7998
Aas	7998
Abadon	3999
Abel	31992
Abia	7998
Abiatar	7998
Abilini	3999
Abiut	7998
able	3999
abpillka	3999
Abraam	619861
abro	15996
Adam	67984
Adi	7998
Admin	7998
Adramitium	3999
Agabus	15996
agan	191957
agana	299932
Agana	319928
agane	419905
Agar	27993
agbenka	3999
age	631858
agelo	987778
ageloye	3999
aget	3999
agi	23994
agika	11997
agiya	3999
agiye	23994
agle	659852
aglen	87980
aglena	119973
aglene	339923
aglmaka	3999
aglme	15996
aglo	1643631
Agripa	67984
aiasin	3999
aike	2619413
Aikoniam	35991
aimba	7998
ain	31992
Ainias	15996
Ainon	7998
Airopolis	3999
Aisaia	331925
Aisak	95978
aiyao	3999
aka	23994
Akaia	47989
Akaikus	3999
ake	447899
Akeldama	3999
akemake	15996
aketo	3999
Akim	7998
akis	15996
Akwila	27993
al	21467191
albena	3999
albene	15996
albin	3999
ale	343922
Aleksander	23994
Aleksandria	19995
alla	6150622
allall	43990
allap	171961
alngane	3999
Alpias	19995
alta	119973
altaye	3999
am	39991
amban	11997
ambana	415906
ambane	143967
ambe	91979
ambi	103976
ambika	47989
ambill	3999
ambillambill	19995
ambir	31992
ambirmon	3999
ambirmonka	3999
ambis	3999
ambiya	11997
ambiyaka	11997
ambiye	7998
ambiyeke	3999
ambiyo	11997
amblmaka	3999
amblo	2887353
amblokun	219950
ambo	227948
ambon	7998
ambona	35991
ambone	15996
ambore	55987
amboya	3999
ambpenka	11997
ambpin	7998
ambpon	11997
ambro	39991
ambya	3999
ambye	15996
amen	7998
ametis	3999
ami	1255718
Aminadap	15996
amine	3999
amiye	27993
Amor	3999
Amos	7998
Ampipolis	3999
Ampliatus	3999
amye	3999
ana	2287487
anamba	3999
Ananaias	71983
Anas	23994
anda	15996
andret	3999
Andronikus	3999
Andru	39991
angama	59986
angin	7998
anka	15996
ankap	11997
ankisip	3999
anpaus	11997
Antiok	139968
Antipas	3999
Antipatris	3999
ap	143967
apare	3999
Apeles	3999
Apia	3999
Apius	3999
Apiya	11997
Apolonia	3999
Apolos	63985
aposel	499888
aposelne	11997
aposelye	95978
Aprika	3999
aral	15996
Aram	7998
Aran	11997
are	2515436
Arebia	11997
Areopagus	11997
Aretas	3999
Arimatea	15996
Aristarkus	19995
Aristobulus	3999
Arkelaus	3999
