Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 195695

aba	76649
abagat	51099
abandi	327039
abat	112419
Abel	25549
Abias	10219
Abrayam	521219
Adan	81759
adasugi	40879
afanudi	86869
afanyuan	30659
afanyui	102199
Afiai	15329
afolii	20439
afud	373029
afudi	25549
Afuloi	20439
afuy	434349
Ag	10219
Agabu	10219
Agar	10219
agbilugi	15329
agdan	10219
agipan	25549
Agripa	71539
agvd	10219
Agvd	51099
agwantani	40879
aiyani	20439
Aiyani	30659
Akawati	10219
Akaya	56209
akban	25549
akbang	35769
akbangi	10219
Akbangi	20439
akdi	30659
Akila	30659
aksvn	25549
aktua	81759
Akub	127749
akwa	15329
akway	20439
alad	66429
alagai	10219
Alagai	30659
alaman	10219
alay	183959
albon	260609
Aleandria	20439
Aleandru	30659
alfasi	10219
Alfeu	25549
alfuyu	362809
algan	419019
alimui	40879
Alini	15329
aloi	137969
alubad	91979
alubadi	20439
alunggungi	10219
alungkung	20439
am	11287973
amababa	10219
amabalyanan	15329
amabiat	15329
amaksvn	10219
Amasakit	15329
amasine	61319
amatanganan	2212626
amatangani	189069
Amatangani	347479
Ambres	10219
ami	2279056
Aminadab	10219
Amus	10219
Ana	20439
anangi	15329
Ananias	66429
Anas	25549
anbali	20439
anbia	20439
anbiling	61319
anbitsug	15329
anbul	132859
andadua	25549
andasug	286159
andotama	10219
Andres	71539
andulo	229949
andungug	15329
anenay	15329
Anes	10219
anfamato	25549
anfamut	15329
anfanyu	10219
anfasludan	45989
anfaurianan	10219
anfia	40879
anfoli	107309
anfon	20439
anful	25549
anfulo	35769
ang	321929
angas	40879
anggan	3582104
angirat	15329
angku	4731853
angurang	10219
Anin	20439
aninag	10219
aninu	112419
ankafud	15329
ankakbang	158409
ankaksvn	35769
ankapnu	10219
ankata	20439
ankawat	51099
anke	30659
ankubung	10219
ankugat	10219
ankura	10219
anlag	20439
anlangfe	15329
anlindug	35769
anluang	15329
anlub	15329
annanad	45989
anrapyag	15329
anriruk	97089
ansadi	61319
ansaful	15329
ansak	40879
ansalug	35769
ansik	15329
ansun	15329
ansure	61319
ansurung	10219
Ansurung	10219
anta	10219
antabu	10219
antam	1384807
antap	107309
antayuk	112419
Antiukia	122639
antong	86869
antuyan	66429
anud	148189
Anud	408799
anus	61319
anya	10041135
anyamu	25549
anyayu	15329
Apia	10219
apla	15329
Apulus	71539
