Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 308543

a	7127045
aa	13521616
aakasi	3241
aakona	6482
aaku	207426
aamoa	6482
aamona	6482
aamosi	19446
aamosia	35651
aana	288452
aania	6482
aaraa	1902490
aareha	58338
aarehatia	9723
Aaron	12964
aasua	3241
Aasua	3241
aataha	3241
aatea	3241
aau	123159
aauna	6482
aavana	768126
aavanatia	32410
aavanavvana	9723
aavei	3241
aavvana	165293
Abadon	3241
Abaiatar	3241
Abaisa	9723
Abba	9723
Abel	19446
Abilene	3241
Abiud	6482
Abraham	447263
Acts	25928
ACTS	3241
Adam	68061
Adi	6482
Admin	6482
Adramitium	3241
Adronikas	3241
Agabus	6482
agate	3241
Agripa	45374
Ahana	16205
Ahas	6482
ahe	599592
aheahe	6482
ahemai	230113
ahi	314380
ahu	301416
ai	2207147
Aiaa	9723
Aikonium	25928
ais	3241
aitu	508843
Akaia	19446
Akaikus	3241
akau	3241
ake	8468835
Akeldama	3241
Akim	6482
ako	38892
akoako	9723
akoina	16205
akonaki	910732
akonakina	45374
akonakiria	3241
akottia	22687
aku	2067783
alabaster	9723
Alexander	22687
Alexandria	12964
Alfa	6482
alleha	12964
alloha	51856
aloe	3241
Alpius	16205
Amen	93990
amethyst	3241
Amfipolis	3241
Aminadab	12964
amo	55097
Amon	6482
Amos	6482
Ampliatus	3241
ana	4744881
Anaa	12964
anaana	200944
anaanaria	12964
anake	42133
Ananias	48615
Andrew	35651
aneane	6482
aneaneria	3241
aniani	6482
anii	35651
Anna	6482
Annas	19446
Antiok	97231
Antipas	3241
Antipatris	3241
anu	9723
ao	106954
aoa	29169
aoao	74543
aohia	6482
Apeles	3241
apiapi	3241
Apius	3241
Apolion	3241
Apollos	42133
Apolonia	3241
aposol	466709
Appia	3241
appuru	9723
apuru	6482
Aquila	22687
ara	904249
araa	285211
Araa	482914
Arabia	9723
are	813500
arero	35651
Aretas	3241
ariari	3241
ariki	48615
Ariki	162051
Arimatia	12964
Ariopagus	3241
Aristarkus	16205
Aristobulus	3241
Arkelaus	3241
Arkipus	6482
Armagedon	3241
Arni	6482
aro	29169
aroha	657930
arohaki	3241
arohi	3241
Arpaxad	6482
Artemis	19446
aru	178257
arumia	97231
aruna	1254282
Asa	6482
Asher	6482
asi	12964
Asia	74543
Asinkritus	3241
aso	1627001
Asor	6482
Asotus	3241
Assos	6482
