Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 237166

ã	15352116
Ã	26146243
Aarõ	25298
Abe	21082
Abere	12649
Abías	12649
Abiud	8432
Abrahã	535489
Abrahãre	134926
Acaya	46381
Acaz	8432
Acéldama	8432
Adão	88545
Adi	8432
Admín	8432
agã	37948
agãa	12649
Agãa	12649
agãare	8432
Agabo	12649
Agar	8432
agãre	12649
Agripa	67463
Agripare	25298
ahdu̶	21082
Ahdu̶	29515
ahdu̶re	12649
ahri	4224888
ahria	8432
Ahria	21082
ahricoro	75896
Ahrie	8432
ahrina	189740
Ahrina	248770
ahrinacã	29515
ahrinare	67463
ahrire	990867
ahrireta	8432
Ahrireta	16865
ahriro	333100
Ahriro	590303
ahrirocã	46381
ahrirocãre	16865
ahrirore	185524
Ahrita	12649
Ãja	12649
alabastro	12649
Alejandría	8432
Alejandríapu̶	8432
Alejandro	29515
Aleluya	16865
Alfeo	21082
altar	42164
altarpu̶	29515
Aminadab	16865
Amón	8432
Amós	8432
Ana	29515
Anania	67463
Ananiare	16865
Andre	59030
anjo	615602
anjoa	396346
anjoare	96978
anjore	54813
Antioquía	21082
Antioquíapu̶	80112
Apolión	8432
Apolo	71679
Aquila	46381
Aquim	8432
Arabia	8432
Aram	8432
arẽa	8432
Areópago	12649
Arfaxad	8432
Arimatea	16865
Aristarco	25298
Arní	8432
arpa	16865
Arquipo	8432
Artemisa	21082
Asa	8432
Aser	8432
Asia	80112
Asiapu̶	12649
Asõpu̶	8432
ãta	392130
Ãta	527056
Atena	21082
Atenapu̶	16865
awicã	12649
Azor	8432
azufre	25298
ba	29515
baa	75896
baachu̶	33731
baaerara	12649
baaha	12649
baahti	8432
baaina	29515
baana	8432
baapachu̶ta	8432
baariro	12649
baarirore	8432
baaro	16865
baasi	16865
Babilonia	54813
Babiloniapu̶	8432
bahana	126493
bahanare	37948
baharo	5072396
baharocã	21082
baharocãta	75896
baharoi	8432
baharopu̶	316234
baharopu̶re	59030
baharota	37948
bahca	50597
baho	16865
bahoro	21082
bahrañoga	25298
bahrañoha	16865
bahrañohto	29515
bahrañonohca	8432
bahu̶	37948
bahu̶ro	134926
bahu̶rore	42164
baina	8432
bajua	80112
bajuaa	33731
bajuachu̶	63246
bajuaha	37948
bajuahre	16865
bajuahto	21082
bajuai	21082
bajuaina	33731
bajuamehne	16865
bajuamehnea	33731
