Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 176505

aa	3484320
aabare	33993
aabarewaañu	11331
aama	56655
aamachi	28327
aaman	11331
aamaya	11331
aangu	84983
aantsa	73652
aantsandi	22662
aantsangue	22662
aantsanguendu	11331
aantsangues	16996
Aanu	22662
Aarónnu	16996
aawa	742188
aawakaatyu	11331
Abel	28327
Abraham	260615
Abrahamba	22662
Abrahamchi	33993
Abrahamnu	283278
Abrahamya	56655
Acaya	50990
achakali	11331
achakalisha	11331
achakaliti	11331
achuwa	73652
achuwachi	16996
achuwanu	11331
Adán	33993
Adánnu	16996
Adánya	22662
adyu	11331
Agabo	11331
Agarya	11331
Agripa	73652
ai'mu	16996
ai'mulanu	22662
ai'nu	28327
ai'ñu	16996
ai'tu	11331
aikendu	11331
aindya	16996
aindyu	73652
aindyunguikaantsumi	73652
ainguemu	22662
ainguemula	16996
ajaa	147304
ajaatiñun	16996
ajaatya	135973
ajaatyala	28327
ajaatyatu	39658
ajaatyatyuka	11331
ajaavi	79317
ajaavi'kerake	11331
ajaavikaapu	11331
ajaavikaapunu	16996
ajaavinu	11331
ajara	39658
ajaraa	16996
ajchu	28327
ajchundenna	16996
ajchundya	73652
ajchundyadei	22662
ajchundyamu	16996
ajchundyandetsuve	16996
ajchuu	45324
ajka	11331
ajkachi	16996
ajkasha	28327
ajke	1161440
ajkesha	322937
ajkeshaa	45324
ajkeshaya	84983
ajpeendee	28327
ajpele	11331
ajpelenu	28327
ajpelenuya	11331
ajta	11331
ajuubi	22662
ajuubiren	11331
ajuunu	16996
ajuunuren	11331
ajuunuya	11331
ajuusha	997138
ajuushaa	16996
ajuushan	11331
ajuusharen	16996
ajuushaya	62321
alabastru	16996
alagaa	22662
Alejandría	22662
Alejandro	22662
Alfeo	28327
ali	135973
alitala	11331
alla	390923
allaa	28327
allanu	28327
allaya	28327
alleeba	16996
ama	464576
amaba	22662
amala	16996
amalanu	22662
aman	11331
amanu	203960
amaya	28327
Aminadabya	11331
Ana	16996
Ananías	79317
Anás	16996
Anásya	11331
anbu	11331
anbuda	436248
anbuke	11331
anbukityu	11331
anbukuinda	237953
anbukuindaa	11331
anbumu	16996
anbuti	96314
anbutikaya	22662
anbutikayaiñuu	11331
anbutikayan	11331
anbutikayatyudei	11331
anbutimu	67986
anbutin	11331
anbutindyu	16996
anbutindyuñuba	11331
