Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 253465

a	2252776
a'da	43398
a'dake	7890
aa	86796
Abarayama	437930
Abele	19726
abërï	7890
Abiya	11835
Abiyuda	7890
abo	5460319
Adama	51289
aga	15781
Agabo	11835
Agara	11835
agëŋï	35507
Agoripa	55234
aka'da	19726
akaca	63125
akato	43398
aki'di	27617
akïdëkï	7890
akikali	386641
akilele	86796
akïlëlu	31562
Akïlëlu	67070
akileme	142031
akileŋo	15781
Akimi	7890
Akipo	7890
akirasi	7890
akïrïndï	35507
akiteri	63125
akïtëtë	15781
akititi	94687
Akiya	7890
akiyandi	299844
akiyari	23671
akiyɔzɔ	47343
ako	749610
ako'dɔ	98632
ako'dɔkɔ	564180
akoke	11835
Akoke	43398
akola	7890
akolɔ	51289
akombi	11835
akonyo	469492
akoŋma	7890
akoro	256445
Akowila	27617
akɔ'ɔ	426094
akɔ’ɔ	7890
akɔtɔ	516836
akugö	7890
akugu	94687
akumu	899532
akupö	31562
akurögö	7890
akuwë	35507
ala	1084962
Alapayo	19726
Alëluya	15781
Alesandora	15781
Alesandoro	19726
alïrï	7890
Alizebete	43398
alo	27617
ama	457656
ame	14475371
Aminadaba	11835
Amini	106523
amo	74961
Amona	7890
ana	78906
Ananiya	43398
Andareya	51289
andi	35507
Anitɔkiya	110468
aŋmi	19726
aŋɔŋi	7890
Apolo	43398
apötö	19726
Arabi	11835
Arana	11835
ari	891641
aribiya	27617
arike	51289
Arike	63125
Arimataya	15781
Aritaroko	19726
Aritemisi	23671
Ariyɔpago	7890
Arona	23671
Asa	7890
Asera	7890
asi	11835
asïkërï	11835
Asiya	74961
ata	15781
Ateniya	23671
atiri	15781
atoyi	23671
atɔli	303789
Awa	11835
awada	145976
aya	27617
ayayi	71015
Ayineya	7890
Aza	7890
Azora	7890
azumulï	7890
ba	26934685
ba'do	74961
baba	15781
Baba	55234
Babele	51289
Balama	15781
bama	540508
bana	11835
banya	27617
bapatisi	335352
Baraba	47343
Baranaba	126250
Barasaba	7890
basi	23671
bato	31562
Batolimayo	15781
be	1278282
Belezebola	27617
beli	39453
bënï	536563
bënnï	2777503
Benyimona	15781
beri	185429
bërï	1199376
beri'beri	43398
Beriya	19726
Bërunïkë	11835
Betaniya	55234
Beteleme	39453
Betepage	11835
Betesayida	27617
bëtï	280117
beye	398477
bëyï	386641
beze	378750
bi	4276724
