Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 267418

a	17238929
Abɛli	18697
Abirahamu	366467
Abiya	11218
Abiyudi	7478
Adama	52352
Adi	7478
Adimɛ	7478
Agabusi	7478
Agari	11218
Agiripa	41134
Akayi	37394
Akazi	7478
Akilasi	26176
Akimu	7478
Aleluya	14957
Alɛgizandire	14957
Alɛgizandiri	18697
ali	553440
alibatiri	11218
Alifa	11218
Alife	18697
ambɛnɛ	18697
ambɔ	216888
Ambɔ	228107
Aminadabu	14957
Amɔ	7478
Amɔsi	7478
Ananiyasi	56091
Andire	48613
anmɛ	100965
anmiina	7478
Anmiina	108444
Annɛ	11218
Anni	7478
Antiyɔshi	89747
Apolɔsi	41134
Arabuye	11218
Arago	7478
Arahabu	11218
Aramu	7478
Arifazadi	7478
Arimate	14957
Arini	7478
Arishipi	7478
Arisitariki	18697
Aritemisi	18697
Aropagi	11218
Arɔn	18697
Asɔsi	7478
Atɛni	22436
Awa	7478
ayoo	18697
Ayoo	239325
Aza	7478
Azɛri	7478
Azi	78528
Azɔri	7478
Baba	22436
Babilɔni	48613
baga	123402
bala	186973
Balamu	14957
Barabasi	44873
Barinabasi	160796
Barisabasi	7478
Baritelemi	14957
Baritime	11218
baro	44873
batɛmu	48613
Batisi	74789
batize	295417
beŋganri	48613
bere	209409
Betani	52352
Betifazhe	11218
Betilɛɛmu	29915
Betisayida	26176
Beyɛzebuli	22436
Bɛnzhamɛ	14957
Bɛrinisi	11218
bidɔn	7478
bile	14957
binriw	7478
Bitini	7478
bombo	26176
bomboolo	11218
bondo	11218
bondoolo	11218
Bowazi	14957
bɔ	29915
bɔbɔbɔ	7478
bɔkɔ	33655
bɔrɔ	14957
buru	295417
ca	2052965
cagbɔgɔ	93486
cagbɔrɔ	29915
can	37394
cana	7478
cancan	7478
cara	172015
cew	71049
cɛ	329072
cɛcɛ	14957
cɛɛlɛ	78528
cɛɛn	37394
cɛn	1248980
cɛnfɛnnɛ	11218
cɛngɛ	11218
cɛngɛlɛ	243065
cɛnlɛ	572138
cɛnlɔmɔ	97226
cɛnmɛ	228107
cɛnpilige	228107
cɛnpiliye	7478
cɛnrɛ	41134
cɛnsaga	130881
cɛnsara	22436
cɛnwɛ	104704
cɛnyɛɛnlɛ	14957
coli	37394
cɔ	37394
cɔgbɔrɔ	7478
cɔgɔ	26176
cɔnri	11218
