Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 197348

a	10899527
aa	825952
aaenn	25335
aan	116545
aane	40537
aans	10134
aanse	10134
Aaron	25335
aaruma	60806
aaruŋ	440845
aaruŋbil	15201
aaruŋin	157082
Abel	20268
Abija	15201
Abiud	10134
Abraham	526987
abuyi	15201
Adam	60806
Addi	10134
Admin	10134
ae	50671
Aeneas	10134
aenn	10134
Agabus	10134
agol	258426
agola	35470
agole	10134
Agrippa	65873
Ahaz	10134
Akaia	60806
Akim	10134
Akuila	35470
Akum	10134
ala	2209295
alaa	187486
alabasta	10134
Alasidaar	45604
Alazug	65873
Alazugo	15201
Alekizanda	30403
Alekizandria	20268
Alfa	15201
Alfeus	25335
amaa	1565762
Amaa	2411982
ameŋa	557391
ameŋaa	10134
Ami	131746
Aminadab	20268
Amos	20268
anaasi	298964
Ananias	60806
Andrew	65873
ane	6445466
ani	162150
anii	76007
anina	1140117
aninaa	60806
aniŋa	30403
Annas	20268
ano'on	131746
Ano'on	131746
ano'onam	15201
Ano'onami	15201
ano'one	385106
Antiok	101343
antu'a	217889
anu	222956
anwa	157082
anwaa	15201
anwana	15201
anzurifa	136814
Apollos	50671
Arabia	15201
arakon	35470
araza'as	76007
araza'ase	20268
arazak	86142
arazana	977967
Areopagus	15201
Arfaksad	10134
Arimatea	15201
Aristarkus	25335
Arni	10134
Artemis	25335
Asa	10134
asee	734742
Aser	10134
Asia	96276
asida	60806
Asida	238157
Assos	10134
asuba	10134
atan	668869
Atens	35470
ateuk	141881
ateukun	55739
awai	45604
awana	10134
ayei	35470
Ayei	238157
ayi	952631
ayi'iŋa	60806
ayii	15201
ayinni	91209
ayopoi	461114
ayuobu	111478
Azaya	116545
azinzema	10134
Azor	10134
ba	27023329
ba'a	228023
ba'abiidug	10134
ba'abiig	364837
ba'abiiga	20268
ba'abiis	304031
ba'abiise	440845
ba'abinoŋa	30403
ba'abinoŋir	25335
ba'abitaaba	20268
ba'akolug	25335
ba'amaalug	10134
ba'amaan	10134
ba'amaanib	25335
ba'anam	25335
ba'ar	91209
ba'as	10134
ba'asug	20268
Ba'asugo	15201
baa	719541
baanlim	157082
baans	15201
baas	20268
baase	10134
baba	131746
babayi	65873
babiga	20268
Babilon	70940
bada	50671
badigi	10134
baki	45604
bakir	30403
Balaam	20268
balaar	10134
balaya	25335
bam	40537
bama	511786
