Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 225117

Aa	8884
Aaron	22210
Abe	22210
Abere	13326
Abia	13326
Abiud	8884
Abrahã	497519
Abrahãre	204338
acarigãre	8884
acaro	53305
acaropʉ	26652
acarore	8884
Acaya	44421
acaye	1017248
acayere	195453
acayoro	17768
acayʉ	88842
acayʉro	208780
acayʉrore	106611
Acaz	8884
Acéldama	8884
aco	475308
acore	159916
acoro	102169
Acuehi	8884
acʉa	26652
acʉaa	39979
acʉagʉ̃	8884
acʉeracãhña	8884
Adán	88842
Adei	13326
Adi	8884
Admin	8884
Agabo	13326
Agar	8884
Agripa	71074
Agripare	26652
ahba	53305
ahbaa	31094
ahbaepegʉ̃ta	8884
ahbaerare	8884
ahbagʉ	8884
ahbagʉ̃	44421
ahbahye	13326
ahbana	17768
ahbari	13326
ahbariquirore	8884
ahbaro	17768
ahbasi	13326
ahbati	13326
ahbaye	8884
ahbayequina	8884
ahdʉ	22210
Ahdʉ	31094
ahdʉre	13326
ahri	4277775
ahria	13326
Ahria	26652
ahricoro	79958
Ahrie	8884
ahriquina	222106
Ahriquina	253201
ahriquinagã	31094
ahriquinare	75516
ahriquiro	355370
Ahriquiro	599688
ahriquirogã	22210
Ahriquirogã	22210
ahriquirogãre	17768
ahriquirore	182127
ahriquirota	13326
ahrire	1048343
Ahrireta	13326
Ahrita	8884
ahta	177685
ahtaahro	31094
ahtaeracãhdo	8884
ahtaeracãhña	13326
ahtaeragʉ̃	8884
ahtaerahye	17768
ahtaerari	13326
ahtaerʉ	13326
ahtaeta	13326
ahtagʉ	57747
ahtagʉ̃	213222
ahtahye	128821
ahtajari	22210
ahtana	8884
ahtare	62189
ahtari	142148
ahtarigʉ	17768
ahtariquina	57747
ahtariquinare	8884
ahtariquiro	133264
ahtarire	8884
ahtariro	22210
ahtariropʉ	8884
ahtarirore	26652
ahtaro	137706
ahtarota	151032
ahtasi	22210
ahtati	17768
ahtatiquiro	8884
ahtatire	39979
ahtato	62189
ahtatore	8884
ahtaʉ	128821
ahtaʉtja	39979
ahtaya	244317
ahtaye	31094
ahtayequina	17768
Ahyou	17768
ajurire	8884
ajuro	44421
ajuropʉ	13326
ajuropʉre	17768
ajurore	44421
alabastro	13326
Alejandría	8884
Alejandríapʉ	8884
Alejandro	31094
Aleluya	17768
Alfeo	22210
altar	93284
altarpʉ	35537
