Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 210361

A	47537
Abia	19014
Abihud	9507
Abraham	613231
ada	698798
Adam	90320
adana	19014
adata	9507
Adi	9507
Admin	9507
aga	3779217
Agabus	9507
agama	2367358
agamamo	9507
agamamu	9507
agamata	80813
agina	123597
Agina	133104
Aginamo	19014
aginapa	14261
Aginapa	19014
Agripa	71305
Ahas	9507
Aka	33276
akala	142611
akalaku	19014
akalana	19014
Akhaya	61798
Akhim	9507
aku	5747263
Aku	6450815
akumo	38029
Akumo	147365
Akwila	42783
ala	5842337
alamo	9507
Alamo	33276
Alatala	14109079
Alatalaku	61798
Alatalamo	76059
Alatalamu	47537
Alatalata	57044
Aleksander	28522
Aleksandria	19014
Alfeus	23768
alima	23768
Amin	142611
Aminadab	19014
Amon	9507
Amos	9507
ampa	9507
ampu	47537
ampungimo	33276
ana	2552754
anabua	57044
anabuaku	14261
anaguru	1174172
anaguruku	57044
anagurumu	33276
anaguruna	1083851
anaku	328007
anamu	95074
anana	727321
Ananias	90320
ananjapo	28522
Andreas	61798
ane	5889875
anggur	347022
ante	13538631
Antiokhia	171134
Antipas	23768
anu	527664
Anumo	9507
aono	19014
apa	137858
Apolos	80813
apu	513403
ara	76059
Arab	14261
Areopagus	14261
Arimatea	19014
Aristarkhus	23768
Arkhipus	9507
Arni	9507
Arpakhsad	9507
Artemis	42783
Asa	9507
ase	52291
asele	251947
aselena	71305
asi	61798
Asia	95074
aso	9507
Asos	9507
asrama	38029
asu	38029
asulako	38029
Asyer	9507
ata	42783
atau	755843
Atena	47537
atu	9507
atura	2956821
aturaku	9507
aturana	9507
Aturana	9507
awuna	23768
ayat	14261
Azur	9507
ba'ana	66552
Babel	99828
baga	33276
bagana	9507
bagi	114089
bagia	579955
Bagia	717813
bagiaku	33276
bagiamu	42783
bagiana	109335
bagiata	14261
bagina	19014
bagiu	28522
bagiuna	9507
bago	323253
bagoku	61798
bagomu	9507
bagona	57044
baina	166380
bajinga	57044
baju	256701
bajuku	9507
bajumu	9507
bajuna	52291
baku	28522
balango	38029
balasi	14261
balasina	14261
balasitee	199656
balengga	1521194
balenggaku	28522
balenggamu	19014
balenggana	175888
balenggata	14261
bali	1877724
baliku	80813
balimo	137858
balimu	104582
balina	109335
balita	28522
baliu	9507
baloti	28522
balu	47537
balumba	95074
baluna	33276
banepia	651261
banepiana	61798
