Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 226778

aa	13228
Aarón	13228
Aarón're	8819
abari	8819
Abbá	13228
Abé	66143
Abel	22047
Abías	13228
Abiud	8819
abo	17638
ãboco	8819
ãbocʉ	57324
Abraham	352767
Abraham're	88191
acaro	586476
Acaya	52915
Acaz	8819
ãcõ	52915
acobo	149926
acobocãrucumi	8819
acobocoati	8819
acobojata	13228
acobojato	22047
acobopere	8819
acobori	8819
acoboriquepʉ	26457
acoboro	8819
acoborucu	8819
acoborucumi	22047
acoborucurore	8819
acoboti	8819
acoboticãña	26457
acobotijata	17638
acobotirucumi	26457
acoboya	48505
ãcũ	48505
Adán	52915
Adi	8819
Agabo	13228
Agar	8819
Agó	52915
Agripa	57324
Agripare	8819
aji	66143
ajia	88191
ajiagʉa	8819
ajiama	22047
ajiari	52915
ajiarije	35276
ajiarijere	13228
ajiarique	39686
ajiariquere	8819
ajiaro	17638
ajiaupa	17638
ãjipõa	22047
ajirijere	17638
ajiyaa	30867
ajiyaarije	26457
ajiyaarijere	8819
ãjʉro	180793
Alejandría	17638
Alejandro	13228
Alejandrore	8819
Alfeo	22047
ama	238118
amaati	61734
amaaticãña	22047
amagʉ	57324
amama	13228
amamirucu	17638
amaña	66143
amarã	83782
amari	13228
amaricaro	8819
amariquere	8819
amaupa	13228
ame	79372
ameña	13228
ameri	1635961
ameticãña	13228
ametʉa	502694
ametʉacã	13228
ametʉacoa	13228
ametʉacoari	13228
ametʉagʉti	13228
ametʉajato	22047
ametʉaparã	26457
ametʉape	26457
ametʉapere	39686
ametʉarã	13228
ametʉari	17638
ametʉaricarã	13228
ametʉarije	26457
ametʉarique	39686
ametʉariquere	8819
ametʉaro	48505
ametʉarucu	39686
ametʉarucuma	22047
ametʉarucumi	35276
ametʉarʉgʉ	8819
ametʉaupa	17638
ametʉaya	8819
ametʉene	890738
ametʉenecã	26457
ametʉenecãrucu	8819
ametʉenecãrucumi	22047
ametʉenegʉ	171974
ametʉenejato	13228
ametʉenema	8819
ametʉenemi	8819
ametʉeneña	70553
ametʉenepe	8819
ametʉenepere	13228
ametʉenepʉ	30867
ametʉenepʉre	22047
ametʉenerã	8819
ametʉeneri	26457
Ametʉenericʉ	8819
ametʉenerije	8819
ametʉenerique	22047
ametʉeneriquere	13228
ametʉenero	718764
ametʉeneropʉ	66143
ametʉenerucu	22047
