Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 996769

අ	3009
අං	10032
අංක	69223
අංකය	25081
අංකයක්	3009
අංකයට	4012
අංග	8025
අංගන	8025
අංගනයට	5016
අංගය	3009
අංගයක්	24077
අංගවිකල	3009
අංගොඩ	4012
අංශ	231748
අංශක	24077
අංශය	74239
අංශයක	3009
අංශයක්	5016
අංශයට	23074
අංශයෙන්	12038
අංශයේ	135437
අංශවල	22071
අංශවලට	12038
අංශවලින්	10032
අංශු	6019
අකමැති	23074
අකමැත්ත	18058
අකමැත්තෙන්	3009
අකරගම	3009
අකර්මණ්‍ය	8025
අකාරය	10032
අකාරයෙන්	3009
අකාලයේ	4012
අකැප	3009
අකැපද	5016
අකැමැති	4012
අකැමැත්ත	3009
අකිල	27087
අකිහිතෝ	22071
අකුණු	19061
අකුරට	12038
අකුරැස්ස	6019
අකුරින්	5016
අකුරු	23074
අකුරෙන්	4012
අකුලා	4012
අකුෆෝ	4012
අක්කර	101327
අක්කරයක්	5016
අක්කා	7022
අක්කාගේ	4012
අක්කාට	3009
අක්තාර්	3009
අක්බර්	5016
අක්බාර්	12038
අක්මාවේ	3009
අක්මීමන	4012
අක්‍රමවත්	4012
අක්‍රමිකතා	26084
අක්‍රමිකතාවලට	4012
අක්‍රිය	7022
අඛණ්ඩ	20064
අඛණ්ඩව	21068
අඛාරා	4012
අග	48155
අගතියක්	8025
අගතියට	9029
අගදී	8025
අගනගරය	4012
අගනගරයේ	3009
අගනා	8025
අගනුවර	346118
අගනුවරට	53171
අගනුවරදී	14045
අගනුවරදීය	3009
අගනුවරින්	13042
අගමැති	658126
අගමැතිගෙන්	3009
අගමැතිගේ	4012
අගමැතිට	11035
අගමැතිතුමා	12038
අගමැතිතුමාගේ	3009
අගමැතිතුමාට	5016
අගමැතිතුමාත්	3009
අගමැතිනි	73236
අගමැතිනිය	56181
අගමැතිනියගේ	6019
අගමැතිනියට	5016
අගමැතිනී	3009
අගමැතිවරයකු	5016
අගමැතිවරයා	464500
අගමැතිවරයාගෙන්	20064
අගමැතිවරයාගේ	62200
අගමැතිවරයාට	30097
අගමැතිවරයාටත්	3009
අගමැතිවරයාත්	4012
අගමැතිවරයෙකු	5016
අගමැතිවරිය	40129
අගමැතිවරියගේ	5016
අගමැතිවරියට	3009
අගමැතිවරු	3009
අගමැතිවරුන්	4012
අගය	97314
