Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 930074

a	81449433
aa	3402955
aamah	2150
aamahkhan	6451
aamahkhannak	4300
aan	29029
Aanka	2150
Aaron	388141
Abaddon	4300
Abarim	6451
abbas	2150
Abbas	7526
Abda	2150
Abdi	4300
Abdon	8601
Abednego	16127
Abel	22578
abi	3225
Abiana	3225
Abiathar	34405
Abib	6451
Abida	2150
Abidan	5375
Abiel	4300
Abiezer	8601
Abigail	18278
Abihail	7526
Abihu	11827
Abihud	2150
Abijah	29029
Abijam	5375
Abimael	2150
Abimelek	65586
Abinadab	11827
Abinoam	4300
Abiram	11827
Abishag	5375
Abishai	27954
Abishalom	2150
Abishua	6451
Abishur	2150
Abital	2150
Abiud	2150
Abner	66661
Abraham	305352
Abram	64510
Abronah	2150
Absalom	115044
Adah	8601
Adaiah	12902
Adam	25804
Adar	9676
Adbeel	2150
addar	5375
Addi	2150
Adiel	4300
Adin	4300
Admah	5375
Admin	2150
Adna	2150
Adnah	2150
Adonibezek	2150
Adonijah	27954
Adonikam	3225
Adoniram	2150
Adonizedek	2150
Adoram	2150
Adrammelek	3225
Adriel	2150
Adullam	11827
Adummim	2150
Aenon	2150
Afek	8601
Agabas	2150
Agag	13977
agate	3225
Agrippa	12902
ah	15428879
Ahab	101067
Ahasuerus	31180
Ahava	3225
Ahaz	47308
Ahazi	2150
Ahaziah	41932
ahcun	2033171
Ahiam	2150
Ahiezer	6451
Ahihud	2150
Ahijah	25804
Ahikam	19353
Ahilud	5375
Ahimaaz	17202
Ahiman	3225
Ahimelek	18278
Ahinoam	7526
Ahio	6451
Ahira	5375
Ahiram	2150
Ahisamak	3225
Ahithophel	21503
Ahitub	18278
Ahlai	2150
ahmaan	106443
ahmaanmi	67736
ahmi	2150
ahnak	3225
aho	384915
ahodah	245141
Ahohi	2150
Ahohimi	2150
ahohmanh	883800
ahopaoh	22578
Ahser	2150
ahter	2150
ai	316103
Aiah	6451
aiawh	16127
aiawhtu	2150
aih	105367
aihmi	12902
aihram	3225
aihramnak	15052
aihter	10751
Aijalon	10751
Ain	4300
ainak	15052
Ainias	3225
aipat	2150
airawl	4300
airawltu	2150
aize	2150
Aize	21503
ak	2150
Akbor	3225
Akhan	7526
Akhbor	2150
Akhim	2150
Akhish	21503
Akhor	5375
Akhshaf	3225
Akhzib	2150
Akkub	8601
Akrabbim	3225
