Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 204911

अइसन	9760
अइसने	1805661
अइसनेच	224487
अऊ	34790714
अकछर	9760
अकन	48801
अकाल	48801
अकास	366012
अकासमन	29281
अकेला	58562
अक्विला	34161
अक्‍सर	14640
अक्सर	24400
अखया	43921
अखाया	9760
अखीम	9760
अंग	200086
अंगना	82962
अगबुस	9760
अगम	43921
अगमजानी	502657
अगमजानीमन	370892
अंगमन	73202
अगमबानी	195206
अगरिप्पा	68322
अंगरी	43921
अगियानता	34161
अगियानी	9760
अगुवई	68322
अगुवा	200086
अगुवामन	185446
अंगूर	312330
अघा	34161
अचम्‍भो	53681
अचम्भो	151285
अचरज	204967
अचानक	97603
अछा	14640
अजनबी	19520
अंजीर	92723
अजोर	9760
अंजोर	473376
अटल	34161
अठारह	14640
अड्डा	9760
अं‍त	9760
अंत	117124
अतका	19520
अतकिहा	19520
अतकी	53681
अतकेच	9760
अंताकिया	102483
अतियाचार	53681
अतेक	112243
अत्तलिया	9760
अथाह	43921
अथेने	29281
अदभूत	14640
अदालत	29281
अद्दी	9760
अद्‍भूत	14640
अद्भूत	39041
अंद्रियास	19520
अधरम	73202
अधरमी	53681
अधरमीमन	19520
अंधरा	239128
अंधरामन	24400
अधारित	29281
अधिक	14640
अधिकार	610020
अधिकारी	336731
अधिकारीमन	102483
अंधियार	331851
अधीन	307450
अधूरा	14640
अन	234248
अनगिनत	14640
अनजान	141524
अनंत	9760
अनदेखी	9760
अनदेखे	14640
अनाज	14640
अनाथ	9760
अनादर	34161
अनियाय	58562
अनियायी	9760
अनुग्रह	610020
अनुभव	34161
अनुमती	92723
अनुवाद	14640
अनुसासन	14640
अनेक	9760
अन्‍द्रियास	24400
अन्द्रियास	29281
अपंग	19520
अपन	10292273
अपनआप	14640
अपनेच	24400
अपबितर	9760
अपमान	24400
अपराध	53681
अपराधी	19520
अपील	34161
अपुल्लोस	24400
अपुल्‍लोस	34161
अफवाह	9760
अब	1171240
अबिनासी	29281
अबियाह	14640
अबिवाहित	9760
अबिस‍वास	9760
अबिसवास	19520
अबिस‍वासी	9760
अबिसवासी	53681
अबिसवासीमन	39041
अबीहूद	9760
अब्बड़	161045
अब्‍बड़	209847
अब्राहम	497777
अभक्ति	14640
अभियास	9760
अभिसेक	48801
अभी	468496
अभीच	14640
अमर	19520
अमरता	19520
अमोरा	19520
