Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 263111

a	1459460
Abadon	3800
Abaiat	7601
Abaiata	7601
Abaisa	11402
Abilini	3800
Adam	98817
Admin	7601
Adramitiam	3800
Afaksat	7601
Afrika	3800
Agabas	11402
agat	3800
Agripa	72212
ahi	7601
ahimɨtenit	3800
ahinɨn	15202
ahinɨni	3800
ahitihi	3800
ahɨkaap	7601
ahɨkrit	11402
ahɨm	11402
ahɨnkeri	3800
ahɨpɨrem	3800
ahɨr	57010
ahɨrek	11402
ahɨrem	11402
ahɨri	7601
ahɨrkeik	3800
ahɨrp	3800
ahɨsak	30405
ahɨt	15202
ahɨthis	3800
ahɨtu	3800
ahɨwaank	11402
ahɨwaanki	3800
ahɨwanki	3800
ahu	64611
Aikoniam	26604
aime	3800
ain	53209
aine	3800
ais	15202
Aisaia	125422
Aisak	106418
aisesit	3800
aitɨp	3800
aiwep	7601
aiyepetek	3800
akaap	114020
Akaia	34206
Akaikas	3800
Akeldama	3800
Akeleas	3800
akemyetɨt	3800
akemyetut	3800
akepa	3800
akepai	3800
akepi	95016
akepik	7601
akepit	11402
Akesia	3800
akinɨni	3800
akinɨnit	3800
Akipas	7601
akɨak	3800
akɨan	15202
akɨp	22804
akɨpɨr	3800
akɨrak	3800
akɨrek	7601
akɨri	22804
akɨrit	3800
akɨrkeik	3800
aknen	7601
akotɨtek	3800
akre	30405
akrit	30405
aku	3800
akwenkek	3800
Akwila	26604
Aleksanda	22804
Aleksandria	15202
Alfias	19003
alta	11402
Amagedon	3800
ametis	3800
Amfipolis	7601
ami	444679
Aminadap	15202
amɨ	19003
amɨan	3800
Amɨrkeik	3800
amɨrkeim	3800
Amplietas	3800
an	7601
Ana	7601
anaaiwɨr	15202
Anai	7601
anaiwɨri	19003
Ananaias	45608
anapen	7601
Anas	19003
Andronaikas	3800
Andru	19003
ane	3800
aneiwɨri	3800
anen	452280
anep	26604
anepi	3800
ani	3800
anip	7601
anipem	3800
anipi	11402
anɨnen	7601
anɨp	19003
anɨra	3800
anɨrek	3800
anɨthis	3800
anka	3800
anke	3800
ankewɨn	3800
ano	235641
anori	15202
antap	7601
Antap	7601
antar	26604
Antiok	140625
Antipas	3800
Antipatris	3800
ap	13359380
apakɨni	3800
apar	7601
apau	11402
apei	19003
Apelis	3800
Apia	3800
Apias	3800
apɨno	3800
apɨri	7601
