Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 192163

A	20815
Aarón	26019
abati	10407
Abel	20815
Abías	15611
Abiud	10407
abogadu	10407
abono	10407
Abraham	494371
aca	863849
acá	20815
acala'dxi	46835
acaladxe	10407
acaná	98874
acana'ya	10407
acané	629673
acanéu	10407
acaniá	72854
Acaya	46835
Acaz	10407
aceite	109282
Adán	72854
Adi	10407
adxé	629673
Agabo	10407
Agar	10407
Agripa	72854
aguxa	15611
Ah	20815
Alejandría	20815
Alejandru	26019
Alfeu	26019
alma	15611
altar	171729
Amen	20815
Amén	176933
Aminadab	20815
Amón	10407
amor	20815
Amos	10407
Ananías	57243
Anás	26019
ancla	20815
Andrés	62446
ángel	1014763
aníu	10407
ante	223768
Antioquía	93670
añu	140505
Apá	15611
Apolo	52039
apóstol	499575
aque	15611
Aque	78058
Aquila	36427
Aquim	10407
Arabia	15611
Aram	20815
arca	31223
arcu	10407
Areópago	10407
Arfaxad	10407
Arimatea	20815
Aristarco	26019
aronda	36427
arpa	26019
Arquipo	10407
Asa	10407
Aser	10407
Asia	109282
Asón	10407
ataque	26019
Atenas	26019
atrá	192544
Augustu	10407
ayubu	10407
Azor	10407
azufre	31223
ba	249787
ba'du	317438
Babilonia	57243
bacaanda	104078
badu	374681
Balaam	20815
baladxi	41631
banca	10407
bancu	10407
bandá	31223
bandaa	20815
bandadi	31223
bandaga	46835
bara	15611
barcu	218564
Barrabás	67650
barranca	20815
Barsabás	10407
Bartolomé	20815
bastón	20815
bata	20815
batallón	20815
bataná	20815
batee	15611
Bautista	124893
bayu	15611
be	28751632
bé	36427
beda	728548
bedandá	119690
bedané	239380
bedaniá	10407
bedasilú	10407
beeda	806606
beedu	20815
beedxe	15611
beela	31223
Beelzebú	26019
beenda	98874
beeu	171729
bele	130097
Belén	52039
benda	301827
beñe	26019
Benjamín	20815
bere	15611
Berea	20815
Berenice	15611
Bernabé	176933
Betania	62446
Betfagé	15611
Betsaida	36427
bexu	15611
bi	281011
bi'chi	405905
bi'cu	46835
bi'nda	15611
bi'ni	2206460
bi'nu	20815
bi'xhu	10407
bi'ya	676509
bi'yu	31223
bia	1233327
biá	182137
bia'ca	93670
bia'si	46835
Bia'si	57243
biaa	46835
Biaa	57243
biaadxa	26019
biaana	749363
biaanda	20815
biaane	36427
biaani	827422
biaaxha	31223
biaazi	41631
biaba	411109
