Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 136085

A	29393
Aarón	29393
Abel	36741
Abías	22045
Abiud	14696
Abraham	139618
Abrahambaj	198405
Abrahambash	14696
Abrahamda	14696
Abrahamdaca	80831
Abrahamga	169012
Abrahammambash	14696
Abrahamman	58786
Abrahammanmi	14696
Abrahammi	22045
Acaya	88180
Acaz	14696
aceitehuan	29393
aceiteta	95528
aceitetami	14696
Adán	51438
Adanga	29393
Adi	14696
Agabo	14696
Agar	14696
agllahuarca	14696
agllai	66135
agllaj	22045
agllanajurca	14696
agllangapaj	14696
agllanshna	22045
agllarca	205753
agllarcani	58786
agllashca	257192
agllashcacuna	44090
agllashcacunaca	29393
agllashcacunami	36741
agllashcacunata	29393
agllashcacunataca	36741
agllashcacunatapash	22045
agllashcashna	14696
agllashcata	14696
agllashcatapash	14696
agllashpa	73483
agllashpaca	22045
agllashpami	58786
Agripa	88180
ahuashpa	14696
aicha	51438
aichaca	22045
aichaguta	36741
aichamanda	36741
aichata	29393
aichataca	44090
aichatapash	44090
aichayu	132270
Aichayu	661351
aij	396810
aillu	58786
aillucuna	29393
aillumandaca	14696
aillumandapash	73483
aillupaj	22045
aisashpa	124921
aisashpami	22045
ajchahuan	14696
ajchahuanmi	14696
ajchallapash	14696
ajchata	58786
alabastro	22045
alasta	14696
alasyu	154315
alcugucunaman	14696
alcushna	22045
Alejandría	29393
Alejandro	29393
Alfeo	29393
ali	6121174
alica	58786
alicachi	507036
alicachihuachun	29393
alicachihuan	14696
alicachijcunaca	22045
alicachijpi	44090
alicachijpimi	29393
alicachijuni	14696
alicachijurca	36741
alicachin	80831
alicachina	102876
alicachinajuchun	29393
alicachinajuchunmi	14696
alicachinajun	22045
alicachinajunga	14696
alicachinajurca	146966
alicachinami	22045
alicachinapaj	14696
alicachinataca	14696
alicachinchi	14696
alicachinga	58786
alicachingapaj	29393
alicachingapajmi	29393
alicachingui	51438
alicachinguichi	51438
alicachini	29393
alicachipanguichi	14696
alicachirca	36741
alicachirishpa	22045
alicachirishpaca	14696
alicachishca	36741
alicachishcamandami	14696
alicachishpa	367417
alicachishpaca	29393
alicachishpami	95528
alicachishpandi	14696
alicachishunchi	66135
alichari	44090
alichi	95528
alichihuai	44090
alichij	22045
alichijpi	14696
alichijpica	22045
alichijpimi	14696
alichijta	36741
alichijuchunmi	51438
alichijujta	14696
