Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 256411

a	157832542
ã	15599
ãa	253499
Ãa	284699
ãan	15599
Aarɔ̃	19499
Aba	11699
Abɛl	23399
Abiyudɩ	7799
Abɩa	11699
abobe	7799
Abobe	19499
Abraham	378298
Adama	50699
Ãdere	54599
Adi	7799
Adɩmɩn	7799
Agaar	11699
Agabisɩ	7799
Agɩrɩpa	46799
ãi	15599
Akaazɩ	7799
Akayi	38999
Akɩlasɩ	31199
Akɩm	7799
al	1532695
Aleluya	15599
alɛ	1072496
Alɛsãdiri	15599
Alɛsãdɩr	27299
Alfa	11699
Alfe	19499
alɩ	179399
Amɛn	109199
Amɩnadab	15599
Amɔ̃	7799
Amɔsɩ	7799
An	15599
anaar	284699
anaɩ	11699
Ananɩasɩ	42899
ani	7799
anĩ	54599
anũu	198899
ãnʋ	11699
Apɔlɔsɩ	42899
ar	643498
àr	7799
Arabi	23399
Arabuni	7799
Arago	7799
Arahab	11699
Aram	7799
arameyɛ̃	11699
arɛ	7799
Arfasadɩ	7799
Arimate	15599
Arɩsɩtakɩ	19499
Arnɩ	7799
Aropazɩ	7799
arʋ	7799
Asɛɛr	7799
Asɔsɩ	7799
ata	627898
atarɩ	7799
Atemisɩ	23399
Atɛn	38999
Ãtɩɔsɩ	89699
Awa	7799
ayi	1306496
ayiri	19499
ayopõi	405598
ayʋɔb	81899
Azafɩ	7799
Azi	81899
Azɔɔr	7799
b	425098
ba	198899
bá	81899
bà	7799
baa	120899
báa	27299
bàa	46799
baal	140399
Báàl	7799
baalbɛ	140399
baalʋ	132599
bàalʋ	74099
baar	526498
baara	70199
baarɛ	85799
baarɩ	584998
baarʋ	183299
bãbaal	38999
bãbaalbɛ	46799
bãbaalʋ	70199
Babɩlɔn	46799
bagɛ	19499
bal	62399
Balaam	15599
balɛ	77999
bali	15599
balʋ	38999
bamɛ	85799
ban	7799
Banabasɩ	163799
Barabasɩ	46799
Barakɩ	7799
barɩ	58499
barka	66299
Barsabasɩ	7799
Batelemi	15599
Bati	89699
baw	191099
bãw	3463189
bãwfʋ	772197
bãwna	7799
bãwnbɛ	93599
bãwnɛ	136499
bãwnɩ	834597
bawr	1010097
bazɩ̃ɩ	7799
bãzɔl	7799
be	6349181
beba	27299
bebe	467998
been	1415695
Beere	23399
bere	124799
Berenisɩ	11699
Betani	50699
bɛ	36059295
