Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 306357

a	74928922
á	8470509
Aai	13056
Aakali	6528
Aalon	16320
abaa	153415
abaase	94660
Abalaham	414549
abani	6528
Abba	6528
Abeli	19584
abi	3584053
Abihutu	6528
Abisi	16320
Abiya	13056
Adan	32641
Adi	6528
Admen	6528
adyosi	19584
adyumadye	16320
afokodeei	52226
afu	75075
afukati	9792
Agabesi	6528
ageisi	163208
Agiipa	45698
agu	75075
agwago	9792
ai	2800654
ain	838890
aitin	42434
aititenti	6528
akaa	9792
Akasi	39169
Akin	6528
akisi	1406855
Akwila	26113
ala	6720917
Alabiya	9792
Alan	6528
alaten	110981
Alefeyosi	16320
Alekisandiya	13056
Aleksandi	16320
alen	71811
Alestakesi	16320
Alfa	9792
ali	124038
Alikepesi	6528
aliki	463511
Alimateya	13056
Alini	6528
Alipakisa	6528
alisi	32641
Altemasi	16320
Amen	101189
Amenadabu	13056
Amon	6528
Amosi	6528
ana	1158778
Ananiyasi	39169
Anasi	16320
anda	2542785
Andeleyasi	42434
anga	16043374
angii	277454
angiiten	32641
angisa	6528
ankaa	16320
Antiyokiya	62019
apaiti	2950805
ape	1008627
Apolos	32641
aposteli	9792
Asa	6528
Aseli	6528
asi	81604
asin	9792
asisi	13056
Asiya	62019
Asolu	6528
Atena	16320
ati	3117278
atiboon	101189
avo	313359
awan	169736
Awan	182793
awansi	6528
Awansi	9792
awinsi	6528
Awinsi	13056
baa	248076
baafun	13056
baaka	29377
baakoto	9792
baala	616927
baasa	19584
Baatomeyosi	13056
baaw	19584
baaya	22849
babawman	13056
Babilon	75075
babun	19584
bai	205642
baikon	29377
baka	4070414
bakaa	16320
bakabaka	26113
bakabini	6528
bakadati	339473
bakadina	52226
bakaman	1384006
bakapikin	9792
bakase	19584
bakaten	417813
baki	62019
bakisi	48962
Balabasi	52226
bali	1393798
balibali	35905
balinen	58754
Balisabasi	6528
Baljesesi	6528
Balnabasi	110981
banda	35905
bangi	39169
banku	9792
banowtu	182793
bansa	19584
banti	26113
basi	620191
basiya	6528
Basiya	297039
bataa	16320
baya	16320
be	14979256
bedi	6528
bee	264397
beei	9792
beele	381907
beendi	94660
beendiman	107717
beenki	137094
begi	1860574
begiman	590813
beifi	6528
Beleya	19584
beli	182793
belipe	6528
Belisebulu	19584
bende	9792
bendi	55490
Benisi	9792
Benyameni	13056
