Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 195250

Aarón	25608
Abel	51216
Abías	10243
Abraham	532650
Abrahamcuaani	10243
Abrahamcuajaari	20486
Abrahamcuajani	10243
Abrahamjiniji	40973
Abrahamnaa	46094
Abrahamni	15364
Abrahamra	20486
Abrahamrano	10243
Abrahamri	204865
Abrahamta	20486
Abrahamtej	46094
Acaya	76824
Adán	87067
Adáncuajinio	10243
Adánri	30729
Ágabo	20486
Agar	20486
Agarri	10243
Agripaari	46094
Agripanaa	35851
Alejandría	20486
Alejandro	25608
Alejandronio	10243
Alejandroori	10243
Alfeo	25608
Aminadab	10243
Aminadabri	10243
Anaari	10243
Ananías	66581
Ananíasnaa	10243
Ananíasri	25608
Anásri	20486
Andrés	20486
Andrésnio	15364
Andrésri	51216
Andrónico	10243
Antioquiya	179257
Antípatris	10243
Apolo	51216
Apoloori	25608
Aquila	20486
Aquilaari	20486
Aquilanio	20486
Arabia	15364
Areópago	10243
Arimatea	20486
Aristarco	20486
arpa	10243
Artemas	10243
Artemisa	40973
Aser	10243
Asia	107554
Asón	15364
Atenas	30729
Augusto	10243
Augustoocua	15364
azufreta	10243
Babilonia	169014
Babiloniaari	15364
Balaam	35851
Balac	10243
Barrabás	46094
Barrabásri	10243
Barsabás	10243
Bartolomé	20486
Belén	66581
Benjamín	15364
Berea	40973
Bereniceta	10243
Bernabé	117797
Bernabeecuaranio	10243
Bernabeenio	51216
Bernabeeri	51216
Bernabeeta	61459
Bernabeetanio	10243
Betania	71702
Betfagé	15364
Betsaida	35851
Bitinia	10243
Booz	15364
Boozri	10243
borrego	112676
Borrego	204865
borregohua	189500
borregohuacua	10243
borregohuacuarani	10243
borregohuani	10243
borregohuari	30729
borregoni	15364
borregoniyojua	20486
borregoori	10243
bote	66581
boteeri	46094
botejinia	128040
botejiniji	35851
boteyajinia	10243
bronce	10243
broncejiniji	10243
buque	199743
buqueeri	35851
buquejinia	112676
buquejiniacuma	15364
buquejiniani	15364
buqueta	10243
burro	66581
burroni	10243
burroori	10243
caaca	71702
caacajiniji	15364
caacaraja	56338
caacarajaari	10243
Caacarajaari	15364
caaja	20486
caaniuji	15364
caapiqui	676056
caapiquiriyatu	10243
caapueya	15364
caashoque	20486
caballo	35851
caballohua	56338
caballoori	15364
cabra	25608
cacariquiaa	10243
cacariquiaani	10243
cacariquiaari	10243
