Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 1030434
Biilsibul	5822
Biir	3881
Biira	2911
Biiri	1940
Biirot	7763
Bikir	3881
Bikri	4852
Bil	1940
Bila	11645
bilang	5822
bilango	1940
bilangon	3881
Bildad	1940
Bilga	2911
Bilha	11645
Bilhan	3881
Biliam	84430
bilik	274641
bilikan	2911
bilin	10675
bilinai	15527
Bilsan	1940
Bilsasar	9704
Biltisasar	9704
Bin	6793
Bina	3881
binabak	7763
binabo	22320
binahagi	10675
binandak	2911
binarakatan	28143
binarasan	4852
binasa	14556
binayaan	8734
binayaran	1940
bing	1940
bingog	5822
Binhadad	41729
binilinan	2911
binobog	16497
binoli	15527
binotisan	3881
binsuhuo	9704
binsuhuon	1940
Binsuhuon	1940
binuhang	1940
Binui	8734
binuluguan	1940
Binyamin	187299
Bior	10675
Biria	7763
Birid	1940
Birikia	3881
Bisaliil	20379
bisara	10675
bisaraon	8734
Bisik	1940
Bisir	4852
Bisor	2911
Bitinia	1940
Bitir	1940
Blastus	1940
bo	64050
Bobai	5822
bobobog	16497
bobogo	16497
bobogon	21350
bobolian	43670
boboon	13586
boboroson	10675
bobou	13586
Bohan	3881
bohi	1940
bohiton	84430
bohogian	113544
bohogio	14556
bohogion	15527
bohuang	15527
Bokim	1940
Bokru	1940
boli	16497
bolio	6793
bolion	42700
bolobou	27173
boloho	1940
bolohon	4852
bolou	62109
bolou'ddi	8734
bombong	11645
Bonaya	42700
bondira	20379
bondo	2911
bongung	2911
bonong	20379
bontol	3881
bontolo	2911
Boraka	1940
Boria	6793
boribu	2911
Boribu	2911
borisan	6793
boriso	1940
Borit	1940
Borniki	3881
boro	867595
borok	1940
Borokia	6793
boros	6270173
boroso	63080
boroson	9704
borosusuon	1940
Borsiba	22320
borulongon	2911
boruti	5822
Bosai	3881
Boskat	1940
Bosnai	2911
Bosra	7763
bosukon	14556
botisai	12616
botisan	16497
Botuil	10675
botung	3881
bourai	2911
boyo	12616
boyoon	1244135
Buas	46582
buatan	3881
buaton	2911
buayo	2911
buburuon	4852
bugaran	3881
bugaro	3881
bugaron	6793
Buki	4852
Bukia	1940
bulugu	2911
bulun	1940
bulungkut	15527
buluntung	5822
bundusan	13586
bunga	65021
bungou	2911
Buni	2911
buntuk	3881
buris	1940
burisan	3881
burung	7763
buruon	65991
burutak	12616
Bus	4852
butur	3881
butusai	5822
butusan	45611
buuk	141687
Buuk	231941
buyut	5822
cempaka	3881
cendana	4852
daa	2133081
daa'd	41729
daa'ddi	106751
daa'dti	2911
daa'ndo	108692
daamot	123249
daan	1940
dabantalan	57257
dagang	13586
dagangan	4852
dagango	2911
dagangon	16497
daging	34936
Dagon	11645
dahai	1665317
dahai'd	53375
dahai'ddi	11645
dahai'dti	11645
dakatan	7763
dalaan	1940
dalakapan	1940
dalat	2911
damar	1940
Damim	1940
damot	1940
dampir	3881
Damsik	55316
Dan	66962
danda	2911
dangadau	49493
dangol	2911
Danil	3881
Daniol	69873
dapu	256202
dapu'ddi	6793
daragang	28143
daralom	4852
darangan	1940
darapas	1940
Darius	25232
Darkon	1940
Datan	10675
dati	417299
dati'd	4852
dato	26202
dau	17729422
dau'd	461941
dau'ddi	247468
Daud	1194642
dawahon	4852
dawananan	27173
dawat	1940
dawo	3881
delima	32025
di	49050206
Diblataim	1940
Dibon	10675
Dibora	11645
Didan	10675
diino	3881
diiri	80548
diiya	1940
Diiya	2911
Dikla	1940
dila	33966
Dilaya	1940
dilo	329958
diloi	1940
Dimas	2911
Dimitrius	2911
Dina	12616
Dinagang	1940
dinakatan	9704
Dinhaba	1940
dino	69873
dinondo	331898
dinondo'dti	7763
dinulaan	1940
dinumpau	2911
diri	6746671
disai	36877
disai'd	8734
disan	12616
Disian	3881
Dision	7763
dit	7549246
diti	2155402
diya	2054474
diya'd	76666
diya'ddi	13586
diya'dti	13586
diyo	57257
diyolo	8927306
diyolo'd	383333
diyolo'ddi	146540
diyolo'dti	4852
do	97964546
Dobir	10675
Dobrat	1940
doburuan	5822
Dodo	4852
dogibangan	11645
doho	2995825
doho'd	119367
doho'ddi	10675
dohuri	3881
Doig	6793
doitom	22320
dokito	5822
dokoyu	6863127
dokoyu'd	239704
dokoyu'ddi	86371
dokoyu'dti	9704
dokutur	8734
Dolaya	4852
dolikud	1940
dolikudan	2911
Dolila	13586
dolungungan	9704
dom	22320
dombokon	12616
dombunga	1940
dompok	30084
domulok	25232
don	528903
dondom	1940
dong	203797
dongadau	1940
dongiyo	2911
dongiyo'dti	5822
dongiyo'dtid	2911
dongkababasug	14556
dongkararasaman	1940
dongkosuabon	37848
dongmagadau	6793
dongminsusuab	2911
dongmomiroun	1940
dongmongomot	15527
dongotuong	102869
dongrumasam	3881
dongsosodopon	26202
dopitar	27173
Dor	5822
Dorbi	4852
Dorkas	5822
dorong	11645
doros	18438
dosibaan	1940
dosompopingan	1940
dosunsudan	101898
dot	27992088
Dotan	2911
doti	156244
doti'd	5822
doti'ddi	5822
doti'ndo	5822
dotimbabaan	108692
dotimpalangan	1940
dotindo	39789
dotirung	7763
dotoguangan	32025
dotolikudan	8734
dotuo	78607
dotuo'ddi	3881
dotuong	11645
doulakan	1940
dudun	41729
duduno	15527
dudunon	1940
dula	2911
dulaai	1940
Duma	2911
dumadagang	23291
dumagang	9704
dumarapas	4852
dumba	657975
dumba'd	1940
dumba'ddi	59198
duminarapas	4852
duminudun	1940
dumo	32995
dumpaho	5822
dumpahon	15527
dumudun	6793
dunsul	3881
dusa	1073334
dusa'd	6793
dusa'ddi	7763
duwalai	6793
duwo	1214051
duwo'd	1940
duwoo	2911
duwoon	2911
Etiopia	35907
Gaal	11645
gaan	10675
gaanan	2911
gaano	1940
gaanon	7763
Gaas	3881
Gabriol	6793
Gad	94135
Gadalia	1940
Gadi	2911
gadsi	32995
gagarai	7763
gagaran	48523
Gahar	1940
gaharu	4852
gair	1940
Gaitam	2911
gakit	2911
gakod	141687
galai	5822
Galal	2911
galam	6793
Galatia	6793
Galid	1940
Galilia	88312
Galim	1940
Galio	3881
gama	33966
Gamaliol	6793
Gamaria	2911
gambar	4852
gambus	14556
gampahu	2911
Gampamalid	12616
gampamana	4852
gampamasi	24261
Gampamasi	99957
Gampamasi'ddi	3881
gampamatai	23291
Gampamatis	25232
gampanakau	13586
gampanakau'ddi	1940
Gamul	1940
gamut	22320
gandang	3881
gandarusa	1940
gandas	22320
gandum	361983
gangaho	6793
gangahon	5822
gangau	2911
ganggut	20379
Ganim	2911
gansing	3881
gapas	7763
gapit	5822
gapus	1940
gara	10675
garagadi	2911
garang	10675
garangai	3881
Garasa	2911
garis	7763
Garob	1940
garom	9704
garu	5822
garut	10675
Gasa	22320
Gasam	1940
Gasis	1940
Gat	43670
gatang	216413
gatas	3881
gaun	5822
gayaan	6793
gayang	196033
gayato	33966
gayaton	29113
gayo	127130
Gayus	4852
giak	12616
Giba	15527
Gibal	3881
gibang	35907
Gibia	45611
Gibion	43670
Gibir	7763
Gibiton	4852
Gidalti	1940
Gidi	2911
Gidion	83459
Gidioni	3881
Gidirot	1940
Gidol	3881
Gidor	7763
giging	1940
gihilai	2911
gihilan	3881
Gihon	5822
giil	73755
giilan	1940
giilon	1940
giis	3881
giiso	1940
Gilbua	7763
Gilgal	38818
Giliad	118396
Gilo	1940
gimat	8734
gina	72784
ginandar	3881
ginandaran	9704
ginawo	1427553
ginawo'd	51434
ginayat	11645
giniab	6793
giniakan	26202
ginihilan	1940
Ginisarit	2911
Giniton	1940
ginodsian	5822
ginompi	25232
ginorumon	6793
ginowi	3881
ginumu	24261
ginusa	10675
Gira	8734
Girgasi	6793
giring	2911
girot	3881
Girsom	9704
Girson	28143
Gisim	3881
Gisir	11645
gisom	2249537
Gitaim	1940
Gitir	1940
Gitit	2911
Gitsamani	1940
giuk	9704
giya	18438
giya'ddi	2911
Gob	1940
gobunor	110632
Godalia	29113
Godi	2911
godingan	1940
godoot	1940
Godoot	1940
godsiai	1940
godsian	14556
godu	13586
godu'ddi	2911
goduwo	162067
goduwo'd	2911
goduwo'ddi	2911
Gog	13586
gogok	10675
gogor	11645
gogorib	7763
Gohasi	20379
Golan	4852
golibang	1940
Golilot	2911
golong	6793
golupo	1940
Gomaria	1940
gomito	2911
Gomor	7763
Gomora	1940
gomoso	1940
gompio	6793
Gompio	6793
gompion	83459
gompomogompi	61139
gompomogompi'd	27173
gompomogompi'ddi	1940
gompomonsoi	2911
gompomonsoi'd	4852
gompomorun	5822
gompomutus	92194
gomponguhup	3881
Gomponguhup	5822
gompongumo	27173
gompongumo'ddi	1940
gomponimung	24261
gomponipu	7763
gomponoluku	21350
gomponoluku'ddi	5822
gomponosihat	10675
gomponuduk	26202
gomponulis	32995
Gomura	20379
gongus	1940
gonob	6793
gonsukod	6793
gontok	22320
Gonubat	1940
goos	2911
gopuso	9704
Gorar	9704
Gorisim	3881
gorit	1940
goriton	1940
gorum	22320
gorumon	7763
Gosan	4852
Gosur	12616
goudut	69873
Gouron	1940
gouton	56286
gowoi	241645
Goyim	2911
goyoo	9704
gram	4852
guas	254261
gudang	2911
guhot	2911
Gulguta	2911
guli	122278
gulian	2911
Guliat	31054
gulio	4852
gulion	4852
gulu	905443
gulu'ddi	1940
gumadsi	5822
gumamut	1940
gumandas	2911
gumangau	3881
gumayo	7763
guminamut	1940
guminapus	2911
guminayo	3881
guminogor	2911
guminuli	65021
guminumu	4852
guminurumung	2911
guminuyu	11645
gumirot	15527
gumogor	5822
gumolok	1940
gumu	33966
gumuli	216413
gumuli'd	2911
gumumu	10675
gumusa	3881
gumuyu	17468
guna	158185
guna'ddi	11645
gunaon	9704
gundol	5822
gungkaul	9704
Guni	3881
gunsiou	74725
gura	3881
gurap	1940
guru	169831
gurumung	4852
gusa	18438
gusao	37848
gusaon	29113
Gusin	15527
guulu	6793
guulu'ddi	2911
guyu	9704
guyudan	32025
guyuon	15527
haba	4852
Habakuk	1940
habao	5822
habaon	15527
habar	417299
Habaya	1940
Habil	16497
hablur	1940
Habor	2911
Hadad	15527
Hadadisir	25232
Hadasa	1940
Hadid	2911
Hadoram	1940
Hadrak	1940
Hagaba	1940
Hagai	13586
Hagar	25232
hagi	10675
Hagit	3881
hago	1940
Hagoyim	2911
Hagri	5822
Hahirot	3881
Haisor	1940
Hakalia	1940
Hakila	2911
hakim	2911
Hakmoni	2911
Hakos	4852
Hakupa	1940
hal	159156
Hala	2911
Halohis	1940
Ham	13586
Haman	52405
Hamat	36877
Hamati	1940
Hamidata	2911
Hamon	2911
Hamor	10675
hampung	2911
Hamuil	1940
Hamul	2911
Hamutal	2911
Hana	35907
Hanamiil	3881
Hanan	15527
Hanani	10675
Hanania	25232
Hananil	3881
Hanas	3881
hangog	4852
Haniol	1940
hano	1940
Hanun	11645
hapak	27173
haraan	1940
Haran	20379
Harari	4852
Harbona	1940
Harhas	1940
Harhur	1940
Harim	10675
Harip	2911
Harisit	2911
haro	2333968
haro'ddi	120337
haro'ndo	2911
Harod	2911
Harosit	2911
Harsa	1940
Harun	373628
Hasabia	14556
Hasabnia	1940
Hasail	23291
Hasar	12616
Hasarmawit	1940
Hasaya	1940
Hasibaim	1940
hasil	44641
Hasinua	1940
Hasirot	3881
Hasor	19409
Hasub	4852
Hasum	4852
Hasupa	1940
Hatak	6793
hati	5822
Hati	13586
Hatil	1940
Hatipa	1940
Hatita	1940
hatus	110632
haun	144599
Hauran	1940
Hawa	9704
Hawila	6793
hawor	1940
Hibir	10675
Hibron	76666
Higai	3881
hiiti	3881
Hiitio	1940
hiktar	1940
Hila	1940
Hilam	1940
Hildai	2911
Hilik	1940
Hiliopolis	3881
Hilis	3881
Hilkat	1940
Hilkia	29113
hilo	1149030
hilo'd	6057641
Hilon	4852
hiloo	2911
hiloon	3881
Himan	19409
himbaan	1940
Himonius	1940
Hina	1940
hinaba	8734
Hinadad	2911
hinapadan	3881
hingi	72784
hingio	1940
hingion	27173
hiningi	3881
hino	208649
hino'd	167890
Hinok	18438
Hinom	12616
hinonggo	198945
hinonggo'ddi	2911
hinotok	1940
hinukuman	40759
hinurak	2911
hinuyas	2911
Hiol	3881
Hipir	13586
Hira	5822
Hiram	26202
hiri	1122827
hiri'd	5082324
hirid	2911
hirio	2911
hirio'd	3881
hirion	13586
Hiris	2911
Hisbon	34936
Hisid	1940
Hiskia	138776
hisop	8734
Hisron	18438
Hit	50464
hiti	479409
hiti'd	1010253
hiti'ddi	1940
hitio	2911
Hitlon	1940
hiwor	1940
hiyo	1940
Hobab	2911
Hodawia	5822
Hodi	4852
hodi'd	1940
hodia	13586
hogio	2911
hogion	4852
Hogla	6793
hoi	1940
Hoi	3881
Holon	2911
hombo	19409
homboo	2911
homor	2911
hompi	1940
hompit	14556
Hondi	1940
hondom	1940
hondomo	2911
Hondomo	9704
hondomon	6793
honggo	197004
honggo'ddi	11645
Honggo'dti	1940
hoodi	7763
Hopni	4852
hopod	460000
Hor	10675
Horam	2911
Hori	7763
Horis	2911
Horma	8734
Hormis	1940
Hormon	18438
horogo	2911
horogo'ddi	1940
Horon	16497
Horonaim	4852
Horudias	8734
Horudis	78607
Hosa	5822
Hosaya	2911
Hosia	22320
Hotam	2911
Hotir	1940
Howi	25232
Hukok	1940
hukumai	33966
hukuman	459029
Hul	1940
Hulda	3881
hulu	59198
hulu'd	17468
humaba	5822
humamad	1940
humangog	2911
huminangog	2911
humompit	2911
hunduk	1940
Hupim	2911
Hur	17468
hurak	1940
hurako	25232
hurakon	3881
Huram	13586
huri	10675
hurup	5822
Husa	5822
Husai	14556
Husam	1940
Husim	3881
huyan	17468
huyason	10675
i	49694594
Ibal	7763
Ibiasap	3881
Ibid	2911
Ibidmilik	5822
Ibin	1940
Ibir	12616
Ibrani	53375
Ibsan	3881
ibutus	5822
id	17677017
iddi	413418
Idir	4852
Ido	10675
Idom	169831
Idon	20379
Idroi	7763
idti	6793
idu	3881
iduan	3881
iduwai	9704
iduwo	62109
iduwon	48523
igit	38818
igitai	75696
igitan	99957
Igla	1940
Iglaim	1940
Iglat	1940
Iglon	15527
ihad	60168
Ihud	14556
ihumo	27173
ihumon	33966
Ikabod	2911
ikapatai	5822
Ikis	1940
Ikonium	5822
Ikron	20379
ikum	1940
Ila	21350
ilaai	19409
Ilaai	48523
ilaan	93164
Ilad	1940
Ilada	1940
ilagon	6793
Ilam	29113
ilang	2911
Ilasa	6793
Ilasar	1940
Ilat	4852
Ildaa	1940
Ildad	1940
Ilhanan	3881
Ili	47552
Ilia	144599
Iliab	16497
Iliakim	6793
Iliali	4852
Iliam	1940
Iliasap	4852
Iliasar	82489
Iliasib	16497
Iliata	1940
ilihai	2911
Ilihu	7763
Ilim	6793
Ilimas	2911
Iliol	8734
Iliosor	13586
Ilip	1940
Ilipas	9704
Ilipilit	6793
Ilisa	173713
Ilisabit	14556
Ilisama	15527
Ilisapan	2911
Ilisiba	2911
Ilisua	2911
Ilisur	3881
Ilkana	26202
Ilnatan	6793
ilo	733671
ilo'd	1940
ilobon	1940
iloi	2911
Iloi	3881
Ilon	7763
Ilpaal	2911
Ilpilit	1940
Ilsabad	1940
Ilsapan	2911
Iltiki	1940
Iltolad	1940
Ilyada	1940
Ilyakim	7763
Ilyoinai	8734
imam	1016076
iman	19409
imanon	1940
Imanuil	2911
Imaus	1940
imbulai	8734
imbulayan	3881
Imik	1940
Imim	3881
Imor	9704
impiro	10675
impit	4852
impuuno	2911
Imri	1940
Imuhawon	1940
imumuyon	3881
In	17468
ina	14556
inaan	7763
Inaim	1940
Inak	11645
inan	8734
Inan	13586
inano	14556
inda	19409
indakod	2911
indaraato	5822
indaraaton	44641
India	1940
indo	1691520
indo'd	6793
indo'ddi	1940
indod	49493
Indor	2911
induwo	30084
ingapat	5822
inggiratai	3881
inggori	1940
inggorito	9704
inggoriton	45611
inghatus	9704
inghopod	3881
ingkakat	160126
ingkokoton	1940
ingkuri	2911
inglimo	1940
ingonom	4852
Inias	4852
ino	610422
ino'd	15527
Inos	5822
Inrogil	1940
insan	443502
insanai	5822
insanan	15527
insanon	9704
insasamadai	2911
insasamadan	17468
insawat	2911
insianai	12616
insianan	35907
insiriba	11645
insodu	11645
Insodu	16497
insomok	56286
intalang	32025
Intangai	5822
intingayamo	5822
intingayamon	25232
intirung	5822
intirungai	16497
intirungan	80548
intirungon	19409
intob	21350
intobo	11645
intobon	12616
intod	6793
intolu	33966
intong	5822
Intong	10675
intulungung	1940
inturu	32995
inum	25232
inumon	39789
inwoguan	4852
ipa	1940
Ipa	5822
Ipapras	2911
Ipaproditus	1940
Ipir	2911
ipod	45611
ipol	4852
Iposus	26202
Ipraim	129071
Iprat	56286
Iprata	12616
Ipron	13586
ipuhawang	10675
Ir	2911
ira	25232
irad	65021
iradon	3881
irak	49493
irakai	4852
irakan	21350
Iram	1940
Irastus	2911
iri	5835405
iri'd	1940
iri'ddi	7763
iri'ndo	2911
Irik	1940
irikau	69873
irikau'd	1940
irulo	3881
irulon	3881
iruso	2911
isai	785106
