Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 327953

Aarón	15246
Abel	12196
Abías	6098
Acaya	33541
Acaz	6098
Adán	39639
Adi	6098
Admin	6098
Ágabo	6098
Agar	6098
Agripa	39639
aɨh	36590
alabastro	9147
Alejandría	12196
Alfeo	15246
Aminadab	9147
Amón	6098
Amós	6098
Ananías	45738
Anás	15246
Antioquía	73181
Antípatris	6098
Apolos	36590
Aquila	24393
Arabia	9147
Aram	6098
Areópago	9147
Arfaxad	6098
Arimatea	12196
Aristarco	15246
Arni	6098
Arquipo	6098
Artemisa	18295
Asa	6098
Aser	6098
Asia	64033
Asón	9147
Atenas	18295
Azor	6098
azufre	24393
Babilonia	30492
Balaam	9147
Barrabás	39639
Barsabás	6098
Bartolomé	12196
Beelzebú	18295
Belén	33541
Benjamín	9147
Berea	12196
Berenice	9147
Bernabé	131116
Betania	39639
Betfagé	9147
Betsaida	21344
bí	2561342
bíh	21579311
Bitinia	6098
Blasto	6098
Booz	12196
bran	314069
búh	33541
ca	42390220
cá	3552338
cah	140264
cáh	51836
Caifás	30492
Caín	12196
Cainán	12196
caɨ	76230
cáɨ	39639
cáɨn	182953
camello	18295
can	750107
cán	182953
Caná	12196
Canaán	9147
Cananista	12196
canh	103673
cánh	140264
Capadocia	6098
Capernaum	51836
cau	152460
cáu	186002
cauh	18295
cáuh	27442
caun	250035
cáun	7061987
cebada	6098
Cencrea	6098
Cesarea	70132
cha	917814
chá	1070275
chah	24393
cháh	128067
chan	524465
chanh	131116
chánh	85378
chau	573252
cháu	259183
chauh	30492
cháuh	30492
cháunh	167706
che	18295
chei	6098
chéi	94525
cheih	189051
chéih	6098
chéin	27442
chi	451284
chí	3677356
chíh	42689
chin	384201
chín	914765
chinh	79279
Chipre	30492
cho	332364
chó	789747
choh	94525
chóh	15246
chon	6098
chón	6098
chu	1176997
chú	1302015
chun	1359950
Cilicia	24393
Cirene	21344
Claudio	9147
Cleofas	6098
co	265281
có	725713
coh	82328
cóh	76230
con	7796848
cón	118919
conh	88427
cónh	1344704
copa	42689
Corazín	6098
Corinto	36590
cornalina	6098
Cornelio	30492
Cosam	6098
crei	271380
Creta	27442
Crispo	6098
Cristo	1722807
cu	3110201
cú	2042975
cua	969651
cuá	4125591
cuah	21344
cuáh	1116013
cuan	268331
cuán	91476
cuanh	128067
cuánh	164657
cue	509219
cué	1146505
