Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
b'iyooj	15221
b'ooj	22832
b'ooyax	22832
b'oqeel	7610
b'otlik	15221
b'otooj	7610
b'uch'b'al	7610
b'uhr	45665
b'urb'al	7610
b'urlik	7610
b'uurux	76109
Babilonia	57081
Balaam	11416
barco	555597
Barrabás	45665
Barsabas	11416
Barsabás	7610
Bartolome	15221
Beelzebu	22832
Belén	38054
Benjamín	15221
Berea	22832
Berenice	11416
Bernabé	159829
Betania	53276
Betfagé	11416
Betsaida	26638
Bitinia	7610
Booz	15221
Caifas	41860
Caín	11416
Cainán	15221
cameyo	22832
Camnaq	30443
Caná	15221
Canaán	34249
Capadocia	7610
Capernaum	68498
Cefas	19027
Cencrea	7610
Cesarea	87525
ch'ahn	102747
ch'aht	30443
ch'amb'eesb'al	7610
ch'amb'esb'al	76109
ch'amlaj	15221
ch'aqaj	15221
ch'aqal	11416
ch'aqb'al	11416
ch'eyel	7610
ch'i'k	11416
ch'ihch	205495
ch'iht	34249
ch'ikaab	41860
ch'ikanoq	7610
ch'iklik	308242
ch'ob'ariik	7610
ch'olej	7610
ch'olinik	15221
ch'ool	11416
ch'ub'ik	34249
ch'uhqaal	11416
ch'umiil	95136
ch'uq	125580
ch'uuch	22832
ch'uwa	121774
ch'uwa'iil	7610
ch'uwa'reej	7610
ch'uwa'risanik	15221
cha	1887510
cha'jalb'al	7610
cha'jen	106553
cha'jinik	22832
cha'joom	45665
chaa	38054
chaaj	49471
chaatiij	19027
chaawach	144607
chaaweh	441433
chaawiib	11416
chaawuuk	68498
chaayu	19027
chab'iraj	121774
Chach'aq	7610
chacha'jeej	11416
Chacha'jeej	11416
Chachej	11416
Chachop	64692
chahchb'al	7610
chaj	15221
chajal	11416
chajot'ariik	7610
chak'achrisaj	22832
chak'am	129385
chak'amariik	7610
Chak'ax	45665
chak'ayej	7610
Chak'ayej	7610
chak'uhb'alej	22832
chak'uhb'aljiik	7610
Chak'uhtaaj	34249
chak'ul	68498
chak'utjaaj	19027
chak'ux	45665
chakach	57081
Chakanaa	53276
Chakansaj	7610
Chakapaaj	7610
chaketelaaj	57081
chako'leej	38054
chakoj	76109
Chakoj	205495
chakowej	7610
Chakowej	15221
chakut	26638
Chakuy	49471
chalik	540375
chalooq'jiik	7610
chaloq	4113707
chaloq'ej	26638
chamanaa	7610
chamiil	11416
chamin	7610
chamlik	7610
chamol	38054
chanab'eej	76109
Chanimaj	19027
chapab'aa	7610
Chapahqaaj	34249
chapuh	11416
chaq'ab	60887
chaq'asaj	22832
chaq'at	11416
chaq'b'ees	22832
chaq'eb	41860
Chaq'ijej	11416
chaq'il	15221
chaq'laam	22832
chaq'lamiil	53276
chaq'oj	7610
Chaq'or	41860
chaq'oral	7610
chaq'orob'jiik	41860
Chaq'uch	7610
chaq'wik	186467
chaqasaj	7610
chareq	7610
Chasiij	7610
chat'iosej	26638
Chataq'aaj	15221
Chatijej	15221
chatoj	7610
Chatoj	11416
chatoob'eej	19027
Chatoob'eej	19027
chatz'aj	15221
chatz'ap	11416
Chatz'ihb'aaj	49471
chawaaj	7610
chawach	483294
chawesaj	22832
Chawesaj	22832
chawiib	15221
chawiij	289215
chawik'raaj	129385
chawik'saj	7610
chawil	11416
Chawil	57081
chawilow	26638
Chawilow	30443
chawisaj	15221
chawoq'taaj	15221
chawula'jiik	19027
chawuncheel	15221
chawunchelaal	156024
Chawuy	7610
chaxilak	437628
chaxilakeej	7610
chayee	11416
chayeew	430017
Chayejaa	34249
chayohleej	15221
chayok	22832
chayot	11416
Chayot	22832
Chayub	11416
chayuq'eej	22832
chee	532765
cheel	15221
chejel	7610
chesaj	7610
chi	40988659
chi'is	11416
chib'aaj	38054
Chib'aaj	45665
chib'ih	2899764
chih	258771
chihojal	49471
chihooj	64692
chihreet	76109
chii	734454
chik	11218509
chikiij	334880
chikinaah	650734
chikiwach	1179694
chikop	391962
chikuncheel	49471
chili'l	22832
chinaah	985615
Chipre	30443
chiq	114163
chiqiij	171245
chiqik	15221
chiquncheel	22832
cho	6225740
choloq	15221
choo	11416
chop	60887
chopb'al	7610
choplik	19027
chopoj	15221
chopooj	7610
chopool	19027
chopwoq	7610
choqik	91331
choqinik	22832
chu	15221
chu'nchel	3101453
chub'aan	308242
chub'an	110358
chub'anariik	369130
chuch'ikaa	7610
chuch'ob'ariik	7610
chucha'jaljiik	22832
chucheel	22832
chuchopariik	22832
chuhiil	7610
chuk'achreesjiik	11416
chuk'am	22832
chuk'amariik	41860
chuk'axariik	11416
chuk'uhtjiik	22832
chuk'ulariik	98942
chuk'utjiik	7610
chuk'uxariik	11416
chukanaa	7610
chukanab'jiik	15221
chukanteesjiik	15221
chukapeb'jiik	7610
chukariik	11416
chuko'ljiik	22832
chukojariik	15221
chukorkiil	7610
chukuj	76109
chukul	121774
chukuyariik	34249
chulooq'jiik	121774
chumolariik	30443
chunimaal	11416
chunimaj	34249
chunimjiik	338686
chuninq'ijiik	57081
chupaam	2876931
chupahqaaj	15221
chupahqaljiik	87525
chupajariik	11416
chuq'ahteesjiik	22832
chuq'atariik	19027
chuq'orariik	502321
chuq'orob'jiik	30443
chuqahteesjiik	11416
chureq	57081
chureqariik	45665
chusachariik	15221
chusik	7610
chusik'ariik	114163
chut'iosjiik	7610
chutaq'aaj	19027
chuti'jolal	15221
chutojariik	53276
chutoob'jiik	15221
chutz'ajariik	7610
chutz'ehtjiik	22832
chutz'ihb'jiik	11416
chuwach	2298500
chuwachiil	7610
chuye'ariik	129385
chuyee	7610
chuyeew	83720
Cilicia	26638
Cirene	26638
Claudio	11416
Cleofas	7610
Colosas	7610
Corazín	7610
Corinto	49471
cornalina	7610
Cornelio	60887
CORO	7610
corona	34249
Cosam	7610
Creta	30443
Crispo	7610
Cristo	460461
Damasco	76109
Daniel	7610
David	262577
Decápolis	11416
Demas	11416
Demetrio	19027
Derbe	19027
Diana	15221
dios	45665
Dios	10997792
Diótrefes	7610
Dorcas	11416
eej	49471
eem	148413
eesanik	15221
eew	19027
Éfeso	87525
Egipto	289215
eh	8086612
Eh	19297511
ehchalimaj	15221
ehchan	186467
ehk'eenb'ees	68498
eht'alimaj	190273
eht'alinik	22832
ehtalil	79914
ehteesb'al	15221
ehteesjik	11416
ehtesjik	7610
ehtrik	53276
elal	26638
Eleazar	7610
eleen	87525
Elí	15221
Eliaquim	15221
Elías	114163
Eliezer	7610
eliik	418601
elik	544181
Elimas	11416
elinaq	76109
Elisabet	49471
Eliseo	7610
Eliud	7610
Elmodam	7610
Eloi	7610
eloq	376741
elq'anik	7610
Eneas	11416
Enoc	19027
Enós	7610
Epafras	19027
Epafrodito	15221
eqal	64692
Er	7610
Erasto	11416
esamaj	11416
esan	7610
esanik	15221
esanoq	11416
Esaú	15221
Esli	7610
esmeralda	7610
Esmirna	7610
España	11416
Esrom	15221
Esteban	79914
Estéfanas	11416
Etiopía	22832
Éufrates	7610
Eva	7610
Ezequías	7610
Fares	15221
fariseo	418601
Felipe	163634
Félix	60887
Fenicia	11416
Festo	68498
Filadelfia	7610
Filemon	11416
Filipo	26638
Frigia	11416
G	7610
Gabriel	7610
Gadareno	11416
Galacia	30443
Galilea	285409
Galión	11416
Gamaliel	11416
Gayo	30443
Genesaret	11416
Getsemaní	7610
Gólgota	11416
Gomorra	19027
griego	64692
ha	955171
ha'lak'un	133191
ha'lak'uun	7610
haa	704010
haab	293020
Harán	7610
hat	7173300
he'lik	11416
Heber	7610
hebreo	60887
hermana	34249
hermano	844813
Herodes	266382
Herodías	30443
hi'lik	76109
hi'limb'al	232133
higo	79914
hiil	7610
Himeneo	7610
hin	6366542
hiy	277798
ho'lajuuj	15221
ho'oob	159829
hoj	2443108
holohaq	79914
holohik	856229
holwochiil	30443
Hoo	106553
hoob	30443
hoq	898089
hu	7610
Hu	7610
huuj	943755
i	121360073
ib'irimaj	11416
ib'irinik	197884
ib'irjik	38054
ib'iroom	11416
Iconio	26638
ihq	49471
ihqamaj	15221
ihqen	11416
ihqoom	7610
iib	422406
iij	15221
ija'eel	7610
ija'iil	7610
ik'al	34249
ik'ik	140802
ik'inaq	79914
ik'tesb'al	7610
ikaansanik	22832
ikom	26638
ilarik	38054
ilb'al	7610
ilib'jeel	7610
ilil	41860
ilooj	369130
ilook	76109
iloq	487099
ilwik	140802
ilwinaq	26638
ilwoq	7610
imaas	49471
imaj	7610
imas	30443
imb'aan	331075
imb'ak'arik	7610
imb'anik	186467
imb'ehik	11416
iminwik	15221
impahqaljik	11416
impatinik	7610
impoch'arik	15221
imponik	426212
impoq	22832
inaa	7610
inaasjik	41860
inab'iraj	26638
inachej	15221
inachop	11416
inajach	7610
inajawjik	11416
inajt	19027
inak'ax	64692
inak'uhtaaj	53276
inak'ul	41860
inak'ux	26638
inakanaa	19027
inakansaj	7610
inakapaaj	144607
inakoj	60887
inakuy	30443
inaloq'ej	11416
inamay	11416
inamin	7610
inamol	26638
inanab'eej	64692
inanimaj	53276
inanimb'isaj	22832
inanuye'em	7610
inapahqaaj	41860
inapech'uj	7610
inaq	15221
inaq'asaj	7610
inaq'at	7610
inaq'kiwach	49471
inaq'nuwach	11416
inaq'oj	7610
inaq'or	468072
inaq'qawach	11416
inaq'wach	121774
inareq	129385
inasik	26638
inatahqeej	7610
inataq'aaj	7610
inatoq'aa	11416
inatz'aj	7610
inatz'uhkrisaj	7610
inawaaj	247355
inawech'uj	7610
inaweht'aliij	41860
inawil	45665
inawilow	22832
inawixowaaj	11416
inawuk'ej	7610
inayejaa	19027
inayoj	11416
inch'uwa'risanik	38054
inch'uwarisanik	7610
incha'jinik	45665
inchalik	357713
inche	197884
inchel	11416
inchi	19027
inchiqik	19027
inchol	452850
