Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 304248

premio	9860
preso	42728
Priscila	19720
Publio	6573
quë	450290
quën	1114222
qui	11539927
quia	2172569
quian	8640977
quie	752675
quien	276090
quin	2070679
ra	16433
rä	4115064
Raboni	6573
Ragau	6573
Rahab	13147
ran	782256
rë	2175856
Rebeca	6573
rën	16433
Resa	6573
ri	12309037
ro	26294
Roboam	6573
Rode	6573
Roma	147905
ron	2471667
ru	19720
Rufo	6573
sa	10241644
sä	660645
sabactani	6573
Sadoc	6573
saduceo	13147
Saduceo	36154
Sala	6573
Salatiel	13147
Salem	9860
Salmo	6573
Salmón	16433
Salmos	9860
Salomé	6573
Salomón	42728
Samaria	82169
Samuel	9860
san	604769
Sara	16433
Sardis	9860
Satanás	164339
Saúl	13147
Saulo	134758
se	1133943
së	7237516
sello	98603
Sem	6573
Semei	6573
sen	608056
sën	1114222
Señor	6573
Sergio	9860
Serug	6573
Set	6573
si	1078067
Sicar	6573
sicómoro	6573
Sidón	36154
Silas	72309
Siloé	13147
Silvano	16433
Simeón	29581
Simón	262943
sin	3700928
Sinaí	19720
Síntique	6573
Sion	19720
Siquem	6573
Siria	29581
so	1068207
Sodoma	42728
son	466724
sonda	6573
Sóstenes	6573
su	6340222
sur	23007
sya	5331177
syan	2488101
ta	8762588
tä	1025479
Tabita	6573
Tadeo	6573
tan	8420762
Taré	6573
Tarso	16433
te	1331150
të	8378033
ten	154479
tën	2760905
Teófilo	6573
Tértulo	6573
Tesalónica	29581
ti	4775709
Tiatira	13147
Tiberias	9860
Timoteo	115037
tin	1110935
Tíquico	16433
Tiro	39441
Tito	82169
to	1347584
toalla	9860
ton	2448660
trigo	88743
Troas	23007
Trófimo	9860
tsa	56845073
tsan	535747
tsë	13893271
tsën	404275
tso	7631931
tsu	39441
tu	249796
u	335252
Uzías	6573
vi	262943
vino	170913
ya	1124082
yan	2409218
ye	2438799
yen	6573
yi	2284320
yin	2474954
Z	13147
Zabulón	9860
Zacarías	65735
Zaqueo	16433
Zara	6573
Zebedeo	39441
Zorobabel	13147
ʼ	78883
ʼ'I	39441
ʼA	85456
ʼE	190633
ʼHuë	23007
ʼJan	6573
ʼJë	19720
ʼJma	6573
ʼJmë	6573
ʼJna	9860
ʼJña	62449
ʼJon	13147
ʼJu	9860
ʼJuë	16433
ʼLa	46015
ʼMa	16433
ʼNë	26294
ʼSë	6573
ʼTan	6573
ʼTsa	46015
ʼTsë	78883
