Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 231232

a	9272073
Aaron	21623
Aaronꞌo	4324
Abaddon	4324
Abel	38921
Abiathar	4324
Abijah	12973
Abilene	4324
Abiud	8649
abo	125415
aboje	25947
Abojëjo	12973
aboji	704919
abojiꞌe	4324
abojiꞌëro	4324
abojoho	56220
abojohuro	34597
abojohuꞌo	12973
aboride	30272
aboridehu	4324
aborido	12973
aboridoho	25947
Aboridohuro	4324
aboridohuꞌo	4324
aboridoꞌo	4324
Abr	4324
Abraham	687621
Abrahamꞌo	21623
Abue	4324
abuebe	4324
abuehijo	12973
abuejade	17298
abuejadeje	47571
abuejadoho	21623
abuejaje	12973
abuejajëjo	21623
abuejamu	8649
Abuejamu	30272
abuejare	8649
Abuejarëjamu	12973
abuejareje	21623
abuejarëjo	12973
abuejaroho	12973
abuejarue	4324
abuejëvëꞌëro	4324
abuejëvoꞌi	4324
abuejëꞌe	34597
abuejëꞌego	4324
abuejëꞌëro	47571
Abuejëꞌi	4324
abuejëꞌoho	4324
abuejode	4324
abuejuvo	4324
abueröhe	4324
abueromo	185960
abueruomade	4324
abueruomadeje	17298
abueruomamu	4324
Abueruomamu	12973
abueruomëꞌëro	4324
abueꞌamade	8649
abueꞌamadeje	4324
abueꞌamamu	4324
Abueꞌamamu	4324
abueꞌamëꞌe	12973
abueꞌamëꞌëro	8649
abueꞌaꞌajëjo	8649
abueꞌego	17298
abueꞌejarëjo	8649
abueꞌi	8649
abueꞌiaꞌamu	4324
Abueꞌiaꞌamu	4324
abueꞌiëꞌade	4324
abueꞌiëꞌadeje	4324
abueꞌiëꞌiroho	4324
abueꞌiranëjo	4324
Achaia	8649
Achaicus	4324
Achim	8649
ACTS	4324
adahade	4324
adahamu	21623
adahaneje	4324
adahanuoho	4324
adahare	17298
adaharije	8649
adaharijoho	25947
adaharoho	4324
adaharuje	4324
adahego	17298
adahëhoromo	8649
adahëꞌiroho	8649
adahëꞌoho	12973
adahëꞌohuro	8649
adaho	43246
adahobe	21623
adahohijo	4324
adahonugoromo	8649
adahore	4324
adahoromo	142713
adahoruomadeje	4324
adahoꞌamade	4324
Adahoꞌamamu	4324
adahoꞌamarue	4324
adahoꞌi	17298
adahoꞌiröhoho	4324
adahoꞌirovo	4324
Adam	51895
Adamꞌo	4324
Addi	8649
ade	4324
adehu	8649
Admin	8649
ado	51895
