Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 266303

a	39150892
à	14990443
aba	4956759
Abachi	12921371
ábáchí	251593
abama	349226
abangga	2361971
abanu	1847519
abata	56326
abayi	56326
abe	56326
abi	4600023
ábì	150204
abichirr	101388
abiga	2534706
Abija	15020
abikye	653391
abirr	15020
abitsarr	337960
abitu	401797
Abiyudu	7510
abla	37551
abu	225307
abubo	713472
abubwu	11265
aburr	22530
abwubwu	52571
acha	15020
ache	90122
achi	86367
achiche	15020
achichi	18775
Adamu	60081
adantto	7510
adduddu	7510
Adi	7510
Adimini	7510
adu	11265
Afakadi	7510
Afisa	90122
àgà	15020
Agabu	7510
Agankre	7510
agarr	247837
agba	52571
agbatu	33796
agbre	48816
agbugba	176490
agbugbu	26285
agbuzzu	37551
age̱	469390
agiga	56326
Agostu	7510
Agripa	45061
agudu	7510
agurr	11265
aha	1002617
ahaha	15020
ahan	18775
Ahazi	7510
ahe̱he̱	176490
ahi	255348
ahiharr	7510
ahihi	11265
ahinhan	112653
ahon	7510
ahru	90122
ahun	26285
ajiji	199021
aka	26285
akaba	60081
Akaba	82612
akama	431838
Akaya	41306
aki	713472
Aki	983841
akiki	251593
akikla	22530
akiko	135184
akikre	255348
akikye	123918
Akila	30040
Akimu	7510
Akipu	7510
ako	319185
àko	7510
akohan	7510
akonta	7510
akorr	30040
akotu	7510
akpa	394287
akpambarr	48816
akpambirr	37551
akpamburr	30040
akpikpa	15020
akpla	22530
akpre	11265
akpukpa	30040
Akpukpa	33796
akpukpama	22530
akpukpambarr	7510
akpukpambirr	15020
akpukpamburr	71347
akpukpamu	11265
akputtu	11265
akreshi	37551
akreshishi	7510
aku	48816
akuku	22530
akwa	7510
akwati	15020
akyekye	41306
akywi	101388
ala	11265
alabasta	11265
alakurrmi	22530
alando	41306
Alezanda	18775
Alezandra	15020
Alfa	7510
Alifiyo	18775
alikama	15020
Alisabatu	56326
ama	2192990
àmà	37551
amaka	63837
amancha	18775
amarr	1073964
amasirr	1197883
amba	1693559
ambarr	1498293
ambirr	30040
ambre	300409
ambu	45061
amburr	7510
ambwa	15020
amfarr	56326
amimi	180245
Aminada	15020
aminche	67592
aminta	229062
aminu	11265
amirr	229062
amiyo	26285
amla	30040
Amoni	7510
amparr	18775
ampi	18775
ampirri	18775
ampu	45061
amu	593309
Amugo	7510
Amuhe̱	11265
amumarr	702207
