Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 251474

a	843029
Aaron	19882
Aba	7953
Abadon	3976
Abel	23859
abër	3976
abet	7953
Abia	7953
Abiatar	3976
Abilene	3976
Abiut	3976
Abiya	3976
abo	59648
Abraham	445374
abun	7953
Abun	7953
adah	3976
Adam	51695
Adev	7953
Adi	7953
adiiḳ	31812
ading	445374
adingnë	51695
adingseḳë	67601
Admin	7953
adoḳ	115320
Adramitiam	3976
Adria	3976
Adronikus	3976
aduḳ	3976
aën	43742
aga	159062
aġa	87484
Agabus	11929
aġëp	3976
aġërin	27835
agesip	3976
aget	3976
aġevek	3976
agga	234616
aggagga	528881
aggaj	3976
aggam	3976
aggata	1682082
aggatata	11929
aggatavi	7953
aggis	75554
agi	1717871
aġök	3976
aġöneng	67601
aġönengin	11929
aġooin	3976
aġorek	3976
Agripa	59648
agu	79531
aġurek	19882
aġuu	99413
Ahas	7953
ahë	938466
ahëd	222687
ahëġ	87484
ahëggin	19882
ahëj	532858
ahëjta	3976
ahëm	218710
ahëmin	497069
ahëp	3976
ahësengën	3976
ahëta	7953
ahëvavu	75554
ahëvingsën	83507
ahoḳ	3976
ahöḳ	3976
ahon	819170
ahöneng	3976
ahönengin	3976
ahu	11929
ahurek	3976
Ainias	15906
Ainike	3976
Ainon	3976
ajaḳ	123273
ajig	3976
ajoo	7953
ajöp	19882
ajuuk	3976
Akaya	47718
Akeldama	3976
Akim	3976
Akwila	23859
ala	739639
alabasta	11929
alad	11929
alaġ	43742
alaj	334030
alam	18152970
alamin	31812
Aleksander	19882
Aleksandria	15906
Aleluya	15906
aloḳ	7953
alöö	39765
alos	3976
alov	155085
Alpeus	19882
alu	330054
aluhoho	3976
aluu	147132
ama	854959
amad	15906
Amad	163038
amaġ	27835
Amaġ	540811
amaj	95437
amam	59648
amamin	55671
Amamin	95437
ametist	3976
Aminadap	11929
amon	43742
Amos	11929
Ampipolis	3976
Amplias	3976
ana	139179
anah	35788
anam	7953
Ananias	59648
Anas	15906
andet	3976
Andreas	51695
anër	59648
angër	890748
angis	43742
angoġekin	3976
angupin	11929
anil	115320
anka	27835
anod	39765
anoġ	3976
anoh	11929
anoj	71577
anök	11929
anom	23859
anomin	75554
anon	3527203
anonin	91460
anöö	67601
Anöösik	7953
Antiok	131226
Antipas	3976
Antipatris	3976
Anu	7953
anum	3976
anutu	226663
