Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 256919

a	922469
Aa	46707
Aas	7784
Abadon	3892
abal	241321
abalabal	7784
abalabalŋana	27245
Abaraam	486534
Abba	7784
Abel	31138
Abia	15569
Abiatar	3892
Abilene	3892
Abiut	7784
Adam	73953
Adi	7784
Admin	7784
Adramitium	3892
Adria	3892
Aenon	3892
Agabus	7784
Agar	15569
aget	3892
Agripa	66168
Ah	3892
Ai	221859
Aigap	3892
aigau	77845
aigule	1494634
Aii	15569
Aikuptu	190721
Aimenias	3892
Aineas	11676
Aiss	101199
Akaia	50599
Akaikus	3892
Akeldama	3892
Akim	7784
Akwila	31138
alalalŋana	7784
Aleei	3892
Aleksandria	15569
aliŋgumuraŋana	7784
Alisande	23353
alok	397012
aloki	3892
Alpai	15569
Alpeus	3892
ama	58384
amaane	3892
Amagedon	3892
amaŋga	7784
amap	19461
amar	54491
amatis	3892
ambaada	15569
ambadbaada	23353
ambai	3008730
ambaimbai	3892
ambaimbaiŋan	494319
ambaimbaixan	27245
ambaiŋan	11676
ambaiŋana	1911108
ambaiŋanda	3892
ambaiŋom	19461
ambaiŋoŋ	35030
ambaixana	58384
ambeede	66168
ambeeze	7784
ambel	19461
ambeleu	3892
ambelmbel	15569
ambesmbeeze	23353
ambo	7784
amboreyam	3892
amboro	19461
ambot	182937
ambotmbot	112876
ambuk	3892
amdeeŋe	19461
amdeeŋi	3892
amdemeere	15569
ameete	11676
amender	23353
amendernder	15569
ametmeete	15569
amgaaba	7784
amgabgaaba	11676
amgalseksek	3892
amgarau	7784
amgiimi	7784
Amgimgiimi	3892
amgo	27245
amiili	3892
Aminadap	15569
amkaaga	3892
amkam	420365
amkamam	202398
amkami	15569
amkamke	3892
amkampewe	3892
amkamu	3892
amkan	15569
amkanan	7784
amkankaana	27245
amkas	3892
amkeene	7784
Amkeene	7784
amkeenemeete	3892
amkeke	3892
amkemer	3892
amkenne	3892
amkilaala	11676
amkilaali	3892
amkilaalu	7784
amkisi	3892
amko	31138
amkoŋuru	3892
Amkosal	3892
amkotkaala	3892
amkowo	23353
amkunyaara	3892
amkwai	15569
amla	291920
amlae	3892
amlek	7784
amlela	66168
amleŋ	120660
amleŋi	3892
amleŋleŋ	3892
amlip	3892
Amlip	3892
amloondo	3892
amlou	7784
amlu	3892
amlup	19461
ammurur	3892
amnok	7784
amolo	11676
