Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 355705

a	317678
Abia	11245
Abihud	5622
aboksye	56226
Abraham	663471
Adam	75905
Adi	5622
Admin	5622
Agabus	11245
agama	247396
Agripa	39358
Ahas	5622
ai	593188
Ai	916489
aina	126509
ainadik	5622
ak	115264
Akhaya	33735
Akhim	5622
Akwila	22490
Aleksander	22490
Aleksandria	11245
Alfeus	14056
Allah	14978704
am	247396
ambre	33735
ambru	5622
Aminadab	11245
Amon	5622
Amos	5622
amui	491980
an	11627612
An	12015574
án	11174990
ana	129320
anane	730942
Ananias	64660
anare	924923
anato	5718221
anatu	8433
Andreas	42169
anggur	199603
Antiokhia	92773
ap	5622
Apolos	75905
apre	16867
ara	56226
Arab	8433
are	39358
Areopagus	8433
ari	640980
Arimatea	11245
Aristarkhus	14056
Arkhipus	5622
Arni	5622
Arpaksad	5622
Artemis	30924
Asa	5622
Asia	56226
Asos	8433
Asyer	5622
at	868697
Atalia	5622
Atena	16867
ayo	39358
Ayub	5622
Azur	5622
ba	553829
Babel	42169
babrut	5622
baca	109641
badek	11245
bado	1071112
bagri	5622
bagriket	5622
baiduri	5622
bak	16867
Balak	5622
bam	11245
bambrai	84339
banbo	160245
bangko	11245
bank	8433
baoku	8433
baput	25301
Bar	5622
Barabas	53415
bare	334546
bari	39358
bariket	328924
bariwa	843395
Barnabas	151811
Barsabas	5622
Bartimeus	22490
Bartolomeus	11245
basmi	42169
bat	11245
bayok	39358
be	503225
Beelzebul	36547
Bei	33735
belerang	19679
ben	15029307
benadi	73094
benbot	933357
Benyamin	14056
ber	16867
bere	8397407
Berea	22490
bergan	371094
Bernike	8433
bes	2130979
besi	19679
bet	5622
Betania	44981
Betfage	8433
Betlehem	47792
Betsaida	28113
bi	30499992
bí	115264
bibit	53415
bidek	30924
bijual	5622
Bileam	25301
binke	5622
biris	480735
bisunat	104018
bit	47792
bitanding	11245
Bitinia	5622
bitwa	8433
Blastus	8433
bo	340169
Boas	11245
bobor	14056
bobuk	101207
bodik	5622
bofuf	33735
boge	182735
bok	3688449
bók	39358
bokbu	28113
bokor	14056
bom	95584
bombras	5622
bon	92773
bor	1217300
borbuk	28113
bori	11245
boribot	129320
bot	944602
bre	11245
brek	610056
brekbot	5622
brer	8433
Bres	8433
brip	16867
bro	73094
brot	36547
bu	219282
budat	61849
buk	84339
buku	208037
bumam	5622
