Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 187272

a	38959374
aa	2114571
Aarɔ̃ɔ	10679
Aba	16019
Abɛl	10679
Abɛlɩda	10679
Abiyudi	10679
Abɩa	10679
Abɩraham	208253
Abɩrahamɩ	117476
Abɩrahamna	26699
Abιraham	53398
Abιrahamι	26699
Adã	32038
Adãa	10679
Ãdire	58738
ado	3946131
adora	64077
adorakɛ	85437
afɩ	2034473
afɩbara	90777
afɩda	90777
afι	336409
afιbara	26699
afιda	16019
Agaar	10679
Agabusi	10679
agado	128155
agakpaana	69417
agɩbo	640779
agɩpɩ	347088
Agɩpɩ	550002
Agɩrɩpa	64077
agιbo	122816
agιpι	53398
Agιpι	64077
Aja	10679
Ajɩ	80097
Ajɩra	16019
Ajɔɔr	10679
Akaajɩ	10679
Akaɩ	32038
Akɩlasɩ	32038
Akɩm	10679
Aleluya	16019
Alesãdɩɩr	26699
Alesãdɩɩrɩ	16019
Alfa	16019
Alfee	26699
amɛ	528642
amɛɛ	53398
Amɛn	138835
Amɩnadabɩ	10679
Amɔ̃	10679
an	10679
An	21359
ana	32038
anaa	80097
Ananɩasɩ	53398
anara	21359
anayι	10679
anɩ	2648553
anɩbara	80097
anɩda	112136
anɩdara	48058
anye	736896
anyee	64077
Anyee	122816
anyera	58738
anι	699517
anιbara	37378
anιda	26699
anιdara	21359
Apolɔsɩ	26699
Apolɔsɩɩda	10679
Arabι	10679
Aram	10679
Arɩmate	16019
Arɩsɩtarkɩ	10679
Artemɩsɩ	26699
asɩ	1607287
asɩbara	32038
asɩda	48058
asɩdara	10679
Asɔsɩ	10679
asι	619419
asιda	21359
Atɛn	21359
Atɛndara	10679
Atɛndaraa	16019
Ãtɩyɔsɩ	101456
awɩ	2312144
awɩbara	48058
awɩda	85437
awɩdara	16019
awι	598060
awιda	26699
awιdara	10679
ayɛ	96116
ayɛwɔɔ	32038
ayɩ	3903413
ayɩwɔɔ	96116
ayι	678157
ayιwɔɔ	16019
ba	523303
bã	1116023
baal	10679
baalɔ	26699
baalɔa	16019
baan	16019
baannɩ	42718
baannι	21359
baar	101456
baarɛ	10679
baarrakɛ	10679
baba	10679
bãba	26699
bababa	16019
babala	10679
bãbanɛ	42718
bãbarã	16019
bãbaranɛ	16019
babɩɛl	64077
Babɩlɔn	42718
babιɛl	16019
Babιlɔn	26699
bajɩna	112136
