Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 226376

a	5945859
á	4081704
á̰	128105
à	61844
a̰	17669
aa	57426
Aá	30922
áa	273880
á̰à̰	35339
Á̰à̰	44174
àá	97183
àà	61844
à̰à̰	48591
À̰à̰	53009
Ààsípù	8834
Ààtèmísì	22087
Àbààhám̀	401986
Àbɛ́dì	22087
Àbìhúdì	8834
Àbìyáà	13252
Àdàbíì	13252
Àdám̀	66261
Àdɛ̀kìsà̰ǹdíì	17669
Àdɛ̀kìsá̰ńtì	22087
àdi	8834
Àdìféè	22087
Àdíì	8834
Àdìmàtéè	17669
Àdìmíǹ	8834
Àdìníì	8834
Àdìsìtákì	22087
Àfàkìsádì	8834
Àkáà	13252
Àkàbúsì	8834
Àkásì	8834
Àkàyíì	44174
Àkìdásì	30922
Àkìdìpáà	61844
Àkím̀	8834
àmá	1740467
Àmá	2261723
Àmìnàdápù	17669
Àmɔ́ɔ̀	8834
Àmɔ́sì	8834
Ànànìyásì	48591
Ànásì	22087
Ánì	8834
Ànɔ́ɔ̀	22087
À̰ǹtìdéè	57426
À̰ǹtíyɔ́sì	97183
Àpòdósì	48591
Àsáfù	8834
Àsɛ́ɛ̀	8834
Àsíì	92766
Àsósì	8834
Àsɔ́ɔ̀	8834
Àtɛ́nì	26504
ba	114853
bá	1784641
Baá	8834
baà	887903
báá	172279
báà	35339
Báà	92766
báàa	750962
Báàa	998339
baàdi	216454
baàkaà	66261
báakpɛ̰́nkú	13252
báakpɛ̰́ńkù	13252
báákú	22087
báàpa	181114
báapàǹku	13252
báapàǹkù	13252
báapɛ́íti	30922
baàsàdì	8834
bààsí	110435
báasuutí	8834
baàta	97183
báatí	181114
Bàbìdɔ́nì	48591
bad'àà	8834
badà	441742
Bàdàbásì	53009
Bàdákì	8834
Bàdám̀	26504
bádí	97183
bahìna	13252
bahìnà	26504
bahiní	48591
bahù	30922
bàhù	8834
bakaná	8834
bàn	48591
báná	48591
Bànàbásì	163444
báńdàfa	8834
bantá	437325
bantà	185532
báńta	44174
báńtáà	39756
báńtí	106018
bàǹti	61844
Bàsàbásì	8834
bàsi	30922
batà	48591
bátá	70678
bátà	30922
bàtà	26504
Bàtèdèmíì	17669
Bateó	503586
Bateù	30922
báti	13252
bátidí	17669
Bàtísì	189949
Bèdéè	22087
Bèdènísì	13252
bedí	22087
beé	114853
beeká	260628
