Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 127351

Aaaii	31409
aaguira	15704
Aarón	39261
Abaram	1169994
Abaranquë	15704
abatsi	196307
abatsipaguequë	23556
abatsiquë	337649
Abel	70670
abentimarine	15704
abequero	23556
Abías	31409
Abió	15704
abisaicoontaro	15704
abisaicoontëmaro	15704
abisaicoontimaro	15704
abisaicoontimarome	15704
abisaicotajatsi	15704
abisanaque	39261
abisanaqueri	15704
abisënguitsine	15704
abisëro	31409
abisërone	23556
acamaji	62818
acamaque	15704
acamaqueni	15704
acami	31409
acamobiquero	15704
acanca	78523
acancari	23556
acaninabenqueri	23556
acaninasëretaguëque	15704
acaninati	15704
acanque	39261
acanquero	15704
acanta	133489
acantabeta	15704
acantagueti	259126
acantaguetiro	125637
acantaguetomotiri	54966
acantaiga	15704
acantaigabitari	15704
acantaigari	39261
acantaja	15704
acantari	86375
Acantarico	15704
acantaro	31409
acanti	15704
acantiri	23556
acantiro	31409
acantobagaigaca	23556
acantopiantaiguëro	15704
acarataigui	23556
Acás	15704
Acayaquë	23556
Acayasati	47113
acharineegui	54966
agáantatsi	31409
agáantiro	15704
agabeiri	31409
agabeirine	23556
agabeiro	102080
agabeirone	15704
agabenisonori	94227
agabisaicocái	23556
agabisaicoontatsi	86375
Agabisaicoontatsiri	612480
agabisaicoquerine	15704
agabisaicotaiguëmine	15704
agabisaicotajái	23556
agabisaicotajáine	15704
agabisaicotajirine	15704
agabisaicotima	15704
agabisairo	15704
ágabitsatiri	15704
Agabo	23556
ágacaninatënane	15704
ágacaninatërine	15704
ágacaninatobaca	15704
ágae	23556
ágagantëmine	31409
ágagantënane	70670
ágagantëri	47113
ágagantërine	54966
ágaiganaqueri	23556
agáiguiri	15704
ágairi	23556
ágairo	15704
ágairone	54966
agamagaiguëri	39261
agamaguëri	39261
agamaiguema	15704
agamane	15704
áganairi	15704
áganëri	23556
áganëro	23556
áganërone	23556
aganguijanta	15704
aganguijaquë	31409
aganguisati	212012
aganguisatiquë	149193
aganguisonoriquë	23556
aganguite	62818
aganinasëretobaquima	15704
aganinatëri	23556
aganinatëro	15704
aganinatiri	15704
ágantatsi	23556
ágante	15704
agáquemi	47113
agáquena	47113
agáqueri	164898
agáquina	266978
agasëretachari	23556
agátachari	54966
agaticaguitiro	15704
agátinari	15704
agátiri	15704
agátirine	15704
ágatsi	15704
