Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 196061

bohtomua	20401
bohtona	224419
bohtonaii	30602
bohtota	15301
bohtu	10200
bohtung	10200
boi	244821
boia	10200
boingkea	15301
boito	15301
boitoo	25502
bokoti	35703
bokung	15301
bomammi	153013
bombang	76506
bombeng	15301
Bone	10200
bongnga	25502
bono	229520
bono'i	20401
bono'mä'tee	10200
bono'mi	40803
bono'motee	15301
bose	15301
bosi	158114
bou	198917
bouä	40803
bouingkea	10200
boukoa	30602
bu'bi	15301
bu'bu	30602
buaku	30602
buana	76506
buhka	20401
Buhkeii	15301
buhkeiingkang	10200
buhso	25502
buhsu	15301
buhsu'mi	10200
buhtinna	15301
buke	45904
buking	10200
buku	10200
bukunna	30602
bulahang	270324
bulang	76506
bulangngete	15301
bulanna	81607
buli	40803
bulo	25502
bulu	25502
bumä	107109
bumang	25502
bumi	816072
buming	35703
buminte	51004
bumintee	25502
bumokoa	35703
bundu	10200
bung	499844
bunga	51004
bunganna	20401
bunging	30602
bungka	15301
bunte	112209
buntee	30602
bunto	10200
buntu	15301
burä	10200
burako	10200
burakoa	20401
burang	20401
buranne	15301
burantee	10200
bure	30602
busung	25502
buta	295826
buyung	30602
dä	657958
dä'a	20401
daa	861976
daaa	10200
Daaa	10200
daang	147913
daasangngi	10200
dabure	25502
dae	71406
daete	612054
daete'ne	51004
daetee	10200
daeto	30602
dahammeng	15301
dahi	1581140
Dahi	2866454
Dahia	40803
dahii	45904
dahing	71406
dahingku	20401
dahinna	25502
dähko	10200
dahpana	10200
dai	12720530
dai'i	25502
dai'ingkea	10200
Dai'mang	15301
dai'mi	86707
dai'mine	10200
daia	489643
daia'ne	30602
daiingkea	15301
daine	566150
daingke	10200
Daingke	10200
daingkea	362132
dakä	61205
dakai	35703
dakaii	15301
Dakaii	25502
Dakake'a	30602
dakaleng	20401
dakang	40803
dakangko	10200
dakangkoa	66305
dake	1122099
dake'a	35703
dake'ne	10200
dako	265223
dako'i	25502
Dako'ke	10200
dako'mi	122410
dakoa	683460
dala	20401
dalamu	10200
dalana	40803
daliu	15301
Daliu	20401
daliui	10200
Daliui	20401
daliung	25502
daloloi	45904
daloloke	15301
dama	25502
damä	86707
dämä	35703
damang	10200
damingke	10200
damingkea	71406
damingkea'to	10200
damo	20401
damokoa	66305
damong	76506
Damsyik	86707
dane	10200
dang	979287
dangang	102009
dangnga	35703
danne	91808
dansi	25502
dante	96908
dante'ne	20401
dao	173415
daraka	168314
darakaa	20401
Darakaa	96908
darakae	25502
Darakae	56104
darakate	15301
Darakate	51004
Darakato	10200
darakoa'te	15301
darang	10200
Darangkaa	10200
darangkang	10200
darea'te	20401
dasammu	96908
dasang	550848
Dasang	688561
dasangku	56104
dasanna	739565
dasannaii	40803
dasi'da	61205
dasiae	10200
Dasiake'a	10200
dasiang	173415
dasiangnga	40803
datoe	45904
datoete	45904
datoeto	20401
datoi	204018
datoine	15301
datomande	10200
datomande'a	10200
datomande'koa	10200
datouä	15301
datouang	15301
datoukoa	51004
datoune	10200
datouo	15301
datukä	25502
datuke	30602
datuke'a	10200
datung	15301
datunne	30602
Daud	362132
daumbabe	10200
daumbala'i	15301
daummahea	20401
Daummahea	30602
Daummahea'a	15301
daummali	15301
daummasili	10200
Daumpaaha	10200
daumpabeii	15301
Daumpabeii	15301
Daumpamakahha'i	10200
daumpamapi'di'i	10200
Daumpehingngii	15301
Daumpenombaiä	10200
daumpihki'i	15301
daumpihki'ia	10200
Daumpihki'ia	10200
daumpomämmäng	10200
Daungkalimpängngi	10200
Daungkalimpängngii	10200
Daungkarakei	10200
daungngakuia	10200
daungngandei	10200
Daungngindä	10200
daunsiala	10200
daunsipaonge	10200
Dauntuhu'i	10200
dauntula	10200
dehata	193817
Dehata	1825962
Dehatammu	45904
Dehatangki	10200
Dehatangku	86707
Dehatanna	112209
Dehatannaii	10200
dehatanta	10200
Dehatanta	408036
dehatantaa	10200
Dehatantaa	66305
Dehataraka	15301
Dehatarang	10200
dehpa	61205
Demas	15301
Demetrius	25502
dena	20401
Derbe	25502
derema	25502
deremana	20401
derua	1035392
deruai	178515
deruake	15301
