Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 238983

abaik	16737
Abak	8368
Abia	12553
abih	163191
abihkan	33475
abihnyo	8368
abu	50212
abuak	12553
abuaknyo	20921
acok	138085
acuahkan	29290
ada	12553
adaan	259432
adaannyo	104609
adaik	58581
Adam	62765
adang	20921
aden	37659
Aden	355673
adiak	12553
adiaknyo	41843
adie	129716
adielan	54397
adieli	301276
adienyo	8368
adiyah	54397
ado	5849788
adok	1087943
adokan	121347
adokoh	37659
adolah	2510638
adonyo	20921
aduak	16737
Agabus	8368
agak	246879
agiah	723900
agiahkan	12553
Agripa	54397
aja	527234
ajaib	20921
ajaiban	29290
ajak	58581
ajakan	259432
Ajakanlah	8368
ajakannyo	16737
ajaran	468652
ajauk	133900
ajuak	8368
aka	96241
Akaik	20921
Akhaya	46028
akibaik	8368
akibaikkan	29290
akibaiknyo	20921
akie	104609
akienyo	83687
Akienyo	188297
akok	8368
akui	159007
akuinyo	8368
Akwila	29290
Al	83687
ala	29290
alah	255248
alai	54397
alaik	29290
alaikum	37659
alam	92056
alamaik	12553
alaman	37659
alami	50212
alang	16737
alangi	20921
alasan	62765
alau	8368
alehi	8368
alek	200851
Aleksander	25106
Aleksandria	16737
alemu	75319
Alfeus	16737
aliran	8368
Alkitauk	698794
Allah	12310499
Alma	188297
Almasih	11130498
aluih	12553
alun	690425
am	820142
amai	46028
amba	12553
ambek	96241
ambiak	502127
ambiaklah	16737
Ambiaklah	29290
ambo	15440428
ambolah	33475
ambua	12553
ambuang	20921
ambuangkan	58581
ambuih	79503
ameh	242695
Amin	117163
Aminadab	8368
ampeh	20921
ampehkan	20921
ampek	359858
ampia	184113
ampok	8368
ampun	8368
ampuni	230141
Ampunilah	8368
an	2192624
anai	16737
anak	4171844
anaknyo	271985
anam	100425
Ananias	75319
ancam	16737
ancaman	8368
andak	104609
andakan	8368
andaklah	769929
andaknyo	175744
andok	96241
andokkan	29290
Andreas	46028
anduang	8368
ang	1958298
angan	20921
angek	41843
angekkan	12553
angeknyo	8368
anggauk	330567
anggauklah	12553
Anggauklah	12553
anggauknyo	8368
anggota	221773
anggu	8368
angguato	142269
anggur	359858
anggurnyo	16737
angin	167375
angkang	12553
angkau	18549436
angkaulah	62765
angkek	276170
angkeklah	12553
angko	16737
angku	2514823
angkuah	8368
angkuik	8368
angok	37659
angoknyo	8368
anguih	8368
