Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 172124

a	63907
ä	81336
a'ä	11619
a'e	18864307
a'egwä	11619
a'eño	34858
a'era	174292
a'ere	69717
A'ere	139434
a'ese	4368943
a'eseve	40668
A'eseve	63907
a'eve	2730589
a'u	11619
Aarón	34858
Abbá	11619
Abel	29048
Abías	17429
Abihud	11619
Abraham	615835
Acaya	63907
Acaz	11619
ächisa	29048
Adán	81336
Adí	11619
Admín	11619
ae	732030
Agabo	11619
Agar	17429
Agripa	81336
agwa	11619
agwä	13745904
agwapɨ	17429
agwapɨra	11619
agwara	17429
agwata	52287
agwatara	11619
agwatase	11619
agwer	644883
ägwer	17429
agwerve	23239
agweyɨ	23239
aikatu	34858
Aike	11619
aiko	1266528
aikora	122005
aikose	168483
aikove	87146
aikoveño	23239
aikovera	17429
aikwa	575166
aikwachia	336966
aikwara	17429
aikwase	34858
Ainupa	11619
aipe'ara	11619
aipɨsɨ	92956
aipɨsɨra	17429
aipo	12136599
aiporara	34858
aiporavo	17429
aipota	313727
Aipotase	11619
aira	23239
aisa	58097
aɨ'u	23239
aɨ'ura	11619
aɨvu	11619
akä	127814
akaru	17429
akarura	11619
akato	139434
akoi	7128581
akwakwa	11619
akwerara	11619
akwerayevɨra	46478
Alejandría	23239
Alejandro	34858
Alfeo	29048
Ama'e	11619
amanda	23239
amano	29048
amanose	11619
amar	34858
amarusu	34858
amboavɨye	87146
amboepɨ	40668
amboepɨra	17429
amboetei	17429
ambogwerayevɨra	23239
amborɨrɨ	11619
ambotai	34858
ambou	11619
amboura	34858
amboya'o	29048
amboyekwa	29048
amboyekwara	75526
amboyevɨ	29048
amboyevɨra	17429
amboyoya	11619
amboyoyara	29048
ambuae	5031256
ambuaeve	11619
Ambuaeve	11619
Amén	133624
Aminadab	23239
amoigätu	34858
amokañɨrä	17429
amokañɨse	17429
amombe'u	726220
amombe'uño	11619
amombe'ura	151053
amombe'use	69717
amombrɨ	255629
amombrɨve	40668
Amón	11619
amondo	400873
amondoño	11619
amondora	244010
amondose	34858
amonduru	17429
amonu'ä	11619
amopü'a	34858
Amós	11619
amose	23239
amotare'ɨ̇	92956
amotare'ɨ̇mbar	342776
amotare'ɨ̇ra	17429
amotare'ɨ̇sa	17429
amotare'ɨ̇sar	127814
amotare'ɨ̇save	69717
amove	447351
Ana	11619
Ananías	69717
añapirämo	17429
