Form	Frequency

# SPDX-License-Identifier: Unicode-DFS-2016
# Corpus-Size: 122113

Ä	16378
Aaronpa	24567
Aaronta	16378
Abel	32756
Abelga	16378
Abiaspa	24567
Abraham	114647
Abrahamga	204728
Abrahammi	24567
Abrahamnuysi	40945
Abrahampa	302998
Abrahampita	24567
Abrahampitaga	16378
Abrahamsi	40945
Abrahamta	147404
Abrahamtaga	24567
Abrahamwan	65513
acachaynin	16378
acapa	171971
acapatas	32756
Acaya	32756
Acayachru	16378
Acayachrüsi	16378
Acayaman	16378
aceititam	16378
aceitiwan	40945
achäqui	16378
achca	1588692
achcam	499537
achcapita	16378
achcata	114647
achcatam	90080
achcawansi	16378
achicyag	32756
achicyagchrümi	16378
achicyagga	16378
achicyagmi	16378
achicyagnuymi	16378
achicyagnuysi	40945
achicyagta	16378
achicyänanpag	16378
achicyangachu	16378
achicyapänanpag	16378
achicyayag	16378
achicyayagta	16378
achicyayar	65513
achicyayninwan	16378
achqui	32756
achquinuymi	49134
achquinuysi	139215
achquita	24567
achrcashnuysi	24567
Achrcashnuysi	237484
Achrcashtanuysi	16378
acracungan	16378
acramaranchi	16378
acramasha	163782
acrangan	49134
acrangay	24567
acrapäcamasha	32756
acrapäcurag	24567
acrapäcushuray	65513
acrara	24567
acrararcayäshunqui	49134
acrarärin	32756
acrarayä	16378
acrarayäman	16378
acrarcayäshunqui	32756
acrarun	16378
acrarura	32756
acrasha	122837
acrashäcunata	16378
Acrashäga	16378
acrasham	16378
acrashan	155593
acrashancuna	24567
acrashancunapita	16378
acrashancunata	32756
acray	40945
acraytas	40945
acu	16378
Acu	40945
Acuchi	16378
Adán	65513
Adanga	32756
Adanpa	40945
Agabo	16378
Agar	16378
Agarga	16378
Agarpa	32756
agchalaysi	16378
agchan	16378
agchanta	32756
agchanwan	32756
agoysha	40945
Agripa	57323
Agripaga	40945
Agripas	16378
alä	286619
alacrán	32756
aläpa	180160
alawächun	24567
alawacur	16378
alawacurcanquimanchu	16378
alawacurcayan	16378
alawacushag	16378
alawacuyta	16378
alawag	40945
alawagcunaga	32756
alawämaptiquiga	16378
alawänäpag	16378
alawapäcug	24567
alawapäcugta	16378
alawapäcunag	24567
alawapäcunan	16378
alawapäcunanpag	40945
alawapäcunantam	16378
alawapäcunaypag	40945
alawapäcunga	40945
alawapäcungancagchru	16378
alawapäcura	73702
alawapäcuy	32756
Alawapäcuy	40945
